titulo;preco
Placa Uno R3 Arduino  Cabo USB;119.23
Placa Uno SMD Arduino  Cabo USB;75.91
Placa Leonardo R3 Arduino  Cabo USB;94.53
Placa Nano V3 Arduino Compativel;64.51
Placa Micro R3 Arduino Compativel;131.47
Placa Pro Micro ATmega32U4 Arduino Compativel;79.71
Placa Pro Mini ATmega328 Arduino Compativel;69.26
Nano V3 Arduino Compativel;51.21
Pro Mini Arduino Compativel LGT8F328P;36.96
Tag iButton TM F5 64 Bits  Chaveiro com codificacao unica;12.92
Interruptor LigaDesliga tipo Gangorra 10A120 6A250V  Preto;2.51
Buzzer Ativo 5V Bip Continuo PCI 12mm;3.66
Micro Servo Motor 9g SG90 180 1.6Kgf.cm de Posicao;21.76
Sensor Ultrassonico de Distancia HCSR04;13.78
Jack P4 (21x5.5mm) para Placas de Circuito Impresso;1.51
Sensor de Temperatura DS 18B20 a Prova DAgua;15.68
Modulo Rele 5V 10A 1 Canal com Optoacoplador para ESP32 e Arduino;13.87
Jack P4 Plastico (2.1x5.5mm) para Paineis e Chassis;2.8
Leitor iButton DS9092 com LED para Controle de Acesso;29.93
Motor DC 36V 200RPM com Caixa de Reducao e Eixo Duplo 48:1;16.1
Mini Bomba de Agua para Arduino 12V RS385 2LMin;59.76
Modulo Conversor Amplificador HX711 24bit 2 Canais;11.88
Display LCD 16x2 com fundo azul;27.46
Fonte de Alimentacao para Arduino 9VDC 1A Plug P4;19.86
Conector DB9 Serial RS232  Femea;2.51
Motor DC 3V DC130 15000RPM 950mA;9.41
Sensor de Nivel de Agua com Boia Horizontal;28.41
Sensor Reflexivo Infravermelho TCRT5000  Kit com 2 unidades;4.9
Modulo Bluetooth HC05 Arduino  MasterSlave;42.66
Chave Alavanca MTS102 3T 2 Posicoes 6A;4.89
Buzzer Passivo 5V PCI 12mm;2.98
Modulo Rele 5V 10A 2 canais com Optoacopladores;21.38
Modulo Sensor Reflexivo Infravermelho TCRT5000;7.29
Conector DB9 Serial RS232  Macho;2.51
Conversor Serial TTL para RS485;8.46
Chave Gangorra Liga Desliga 10A;2.51
Motor DC 36V 80RPM com Caixa de Reducao e Eixo Duplo 120:1;19.86
Conversor USB para RS485 CH340 Modbus;14.06
Modulo Carregador de Bateria LiIon TP4056 com Micro USB 18650;6.89
Sensor de Temperatura com NTC 10K a Prova DAgua  MF58;9.98
Modulo Adaptador I2C (IIC)  Conversor para LCD 16X2 e 20X4;11.52
Sensor PIR de Movimento HCSR501 100;16.63
Driver Ponte H ou Motor de Passo  L298;32.21
Pastilha Peltier 12V 30 a 70 C  TEC112706;32.21
SD Card Arduino  Leitor Micro SD Card;8.88
Conversor RS232 para RS485 Sintechi;37.91
Kit Arduino Iniciante Parland US10  Guia de Projetos;120.94
Modulo Rele 5V 10A 4 Canais com Optoacopladores;33.16
Nrf24l01 Transceptor Wireless 2.4GHz;12.26
Modulo Dimmer para Arduino Pic MC8A com sinal Zero Cross 127V;43.99
Motor Vibracall para Projetos;7.51
ESP32S NodeMCU Iot com WiFi e Bluetooth  38 Pinos;75.91
Kit Componentes Eletronicos 111 pecas;48.02
Motor de Passo 28BYJ48  Driver ULN2003;26.51
Conversor de Nivel Logico 3.3  5V Bidirecional  CNL35;6.46
Kit RC522 Leitor RFID  Tags (Chaveiro  Cartao);24.61
ATmega328P DIP28  Bootloader Arduino;56.91
Conectores RJ45 Lite  Kit com 10 unidades;3.71
Driver Duplo Ponte H de motor DC ou Passo L9110s;13.78
Sensor de Umidade e Temperatura DHT11;15.01
Sensor de Fluxo de Agua YFS201 G12 130 lmin;49.31
Sensor de Nivel de Agua tipo Boia;19.86
DIP Switch  Chave DIP 4 vias;3.14
Display LCD 16x2 com fundo verde;27.46
Carregador de Bateria LiIon TP4056 V2 Micro USB e Pinos de Saida 18650;7.13
Sensor de Peso  Celula de Carga 50kg para Arduino;16.91
DS18B20 Sensor de Temperatura Digital;12.83
Driver Motor de Passo A4988  Dissipador de Calor;16.1
Cabo Extensor para Servo Motor  30cm MachoFemea;6.56
Diodo Laser Arduino Vermelho de Alta Potencia 5mW;5.89
Conversor USB para TTL RS232 CH340 para Arduino Pro Mini . ESP8266 e Atinny;12.87
Joystick Arduino KY023 3 Eixos;9.41
Mini Bomba de Agua Peristaltica 12V CKPDCS08 90mlMin;66.41
Modulo Relogio Tempo Real RTC Compacto  DS1307;9.88
Modulo Sensor de Umidade e Temperatura DHT11  Jumpers;17.96
Receptor Infravermelho 1838B Universal  Ideal para Arduino e Pic;2.84
Modulo FTDI FT232R Conversor USB para TTL e RS232 Serial  3.3V  5V;25.56
Isolador Termico TEC112706 para Isolacao de Pastilha Peltier;3.82
Detector de Gas  Sensor de Gas MQ2  Gas Inflamavel e Fumaca;17.58
Strain Gauge Extensometro de Resistencia Eletrica tipo Folha;9.93
Modulo Relogio Tempo Real RTC com Sensor de Temperatura  DS3231;33.16
Sensor de Fluxo de Agua YFS401 0.36 lmin;47.41
Gerador de Alta Tensao LG105 Entrada 3.6 a 6V DC e Saida 400000V;28.41
Esfera Deslizante Metalica para Carro Robo;14.16
Transmissor RF  Receptor 433Mhz;11.88
Ima De Neodimio N50 Super Forte 10mm X 4mm  Kit com 10 Unidades;18.91
Kit Termopar Tipo K 0 a 800C  Modulo de Leitura Max6675;47.41
Sensor de Corrente ACS712 30A AC  DC com Efeito Hall;19.86
Sensor de Umidade e Temperatura AM2302 DHT22 40 a 80C;63.56
Valvula Solenoide para Agua 127V NF 180 ( 34 x 34);66.41
Sensor Tilt  Sensor de Inclinacao SW520D;6.6
Controlador PWM D4184  Modulo De Potencia Mosfet 30A 400W 36V;12.26
Nrf24l01 PA NA Wireless Arduino ( WIFI ) 2.4GHz Longo Alcance  Antena;35.06
Case para Arduino Uno com Parafusos em Acrilico Transparente;17.96
Detector de Gas  Sensor de Gas MQ135  Amonia . Oxido Nitrico . Alcool . Benzeno . Dioxido de Carbono...;18.91
Sensor de Corrente ACS712 5A AC  DC com Efeito Hall;17.96
Teclado Matricial Membrana 4x4 16 Teclas;11.48
Bombinha de Vacuo e Ar 12V 2.5LMin RK370;85.41
Sensor Magnetico NA de Sobrepor com Fios;10.88
Modulo GPS Arduino GYNEO6MV2  Antena;66.41
Caixa Patola PB0622 para Montagem 27 x 44 x 51 mm;4.89
Motor Shield Arduino L293D Driver Ponte H;31.26
Sensor Magnetico NA de Embutir com Fios;13.21
Pulsador Push Button NA 16mm em Aco Inox com Borne a Parafuso  Impermeavel;15.68
Modulo Relogio Tempo Real RTC  DS1302;9.88
Servo Motor MG995 Tower Pro 180 11kgf.cm de Posicao com Engrenagens Metalicas;69.73
Led Enderecavel RGB 5050 WS2812;6.54
Fechadura Eletrica Solenoide 12V NF Compacta FEC91  Lingueta Inferior;43.61
Modulo Adaptador Micro USB Femea para DIP;3.71
Sensor de Efeito Hall US1881  U18;4.28
Buzzer Passivo  Modulo Transdutor  BP18;6.6
Caixa Patola PB0752 para Montagem 24 x 60 x 75 mm;7.78
Mini Conversor RS232 para TTL MAX3232;6.18
Modulo Sensor de Luminosidade LDR para Arduino e ESP32;7.41
Roda 68 tipo Estrela para Chassi Robotico;9.45
Kit Controle Remoto Infravermelho  Receptor  KY022;18.91
Mini SD Card Arduino  Mini Leitor Micro SD Card;7.51
Mini Arruela M1 .6 Metalica  Kit com 10 unidades;3.14
Micro Servo 9g Tower Pro MG90S 180 2.2Kgf.cm de Posicao com Engrenagens Metalicas;35.06
Sensor de Peso Celula de Carga 0 a 5kg para Arduino;29.36
Caixa Patola PB048 para Montagem 19 x 40 x 54 mm;4.89
Sensor de Tensao DC 025V;7.51
Mini Bomba De Vacuo e Ar 6V SC3704PM 1.8LMin;34.11
Modulo Sensor Magnetico para Arduino;9.41
Sensor de Proximidade E18D80NK Infravermelho NPN  Deteccao 3 a 80cm;39.81
Conversor RS232 para TTL MAX3232 com DB9;10.88
Cabo Jumper 4 Pinos 70cm FemeaFemea para Impressora 3D;8.08
DHT22 Sensor de Umidade e Temperatura;47.41
Interruptor LigaDesliga com Chave de Seguranca  KS01;16.06
Valvula Solenoide para Agua 12V NF 180 (12 x 12);66.41
Sensor de Pressao e Temperatura BMP180;15.96
Mini Carro Solar com Motor e Painel Fotovoltaico  VB218;49.88
Modulo ESP8266 ESP12e WiFi Serial;27.46
Modulo Amplificador Operacional LM358 Ganho 100X;11.37
Modulo Bluetooth HC08 4.0 BLE Arduino para iPhone e iPad  MasterSlave;43.8
QRE1113 Sensor de Linha Analogico IR;6.18
Sensor de Som KY038 para Arduino;11.88
Modulo Dimmer para Arduino Pic MC8A com sinal Zero Cross 220V;43.99
Caixa Patola  Case para Montagem 55 x 97 x 148 mm  PB114;27.46
Lampada de Neon NE2 6x16mm;1.5
Display LCD 16x2 I2C com Fundo Azul;37.91
Valvula Solenoide para Agua 127V NF 180 (12 x 12);66.41
Arduino Sensor Shield  Expansor de Entradas e Saidas V5.0;18.91
Chaveiro RFID 13.56MHz com Tag para Controle de Acesso;3.99
Sensor de Chuva Arduino FC37  Modulo de Leitura;14.87
Sensor de Luminosidade Fotossensitivo LDR  P13;5.23
Caixa Patola BALOON para Montagem 17 x 50 x 27 mm;6.56
Caixa Patola PB108 para Montagem 32 x 75 x 116 mm;15.11
Fechadura Eletrica Solenoide 12V NF FE91  Lingueta Reversivel;104.03
Caixa Patola PB080 para Montagem 29 x 42 x 82 mm;9.41
Sensor de Pressao . Umidade e Temperatura BME280;84.46
Caixa Patola PB082 para Montagem 27 x 43 x 94 mm;9.88
Sensor de Umidade e Temperatura SHT20  Encapsulamento IP65;142.03
Sensor Indutivo 4mm (Distancia Sensora 4mm)  LJ12A3  NPN NA;35.06
Modulo Rele 5V 10A 8 Canais com Optoacopladores;66.41
Driver Duplo Ponte H de Motor DC ou Passo  DRV8833;22.85
Display LCD 20x4 com Fundo Azul;66.41
Conector T 14 para Microtubo de Irrigacao;2.51
Transdutor Buzzer Piezoeletrico 3 a 24VDC SFM27B;12.83
Tomada Femea 3 Pinos 10A 250V  Margirius;12.26
LCD Keypad Shield Display 16x2 para Arduino;42.66
Valvula Solenoide para Agua 12V NF 180 (34 x 34);61.66
Modulo Sensor de Efeito Hall para Arduino;7.49
Modulo Multiplexador 74HC4067  HP4067 CMOS Analogico Digital 16 Canais;11.88
Modulo Bluetooth HC06 Arduino  Slave;37.91
Suporte PAN TILT SG90  Plataforma Movel para Robotica;21.38
Sensor de Nivel de Agua em Aco Inoxidavel para Agua Quente;59.76
Mini Bomba de Agua Submersa 2.5 a 6V JT100 1.5LMin;26.84
Modulo Ethernet Mini ENC28J60;69.83
Case SZOMK para Montagem 145x90x40mm  Gabinete para Trilho Din  Bornes;78.76
Sensor de Luz BH1750FVI  Sensor de Luminosidade Lux Digital  GY30;19.46
Estrutura para Esteira Arduino em MDF  Manual de Montagem;133.32
Driver Motor de Passo DRV8825  Dissipador de Calor;24.61
Sensor de Fluxo de Agua YFS403 G34 160 lmin;88.68
Sensor de Tensao e Corrente INA219 De Alta Precisao;34.96
Modulo Adaptador USB Femea 2.0 para DIP;4.28
Conversor USB para RS232 e TTL  DL91;37.91
Modulo CAN BUS Arduino MCP2515 XL1050 OBDII;39.81
Leitor RFID RDM6300 125 KHz;36.01
Cabo RS232 USB Serial com CH340;25.56
Modulo Sensor de Inclinacao  Sensor Tilt para Arduino;10.88
Estrutura em MDF para Braco Robotico Arduino  Manual de Montagem;57.67
Display LCD 20x4 I2C com Fundo Azul;79.71
Modulo CAN BUS Arduino SN65HVD230 VP230;15.68
Roda para Robotica 38mm Slim Compativel com Motores com Caixa de Reducao e Servomotores;4.49
Modulo Display 7 Segmentos 4 Digitos Vermelho;16.91
Modulo Carregador de Bateria LiIon TP4056 Mini USB 18650;4.66
Sensor de Umidade de Solo Capacitivo 5V para Arduino  Jumper;14.16
Pedal Eletrico  Interruptor de Pedal 127V220V 10A NANF;45.13
Bombinha de Ar 5V MP130 1LMin;34.96
Sensor de Pressao Diferencial 40KPa PSG010R;22.85
Kit de Engrenagens para Robotica 75 Pecas KE75  Polias . Correias . Cremalheiras e Outros DIY Arduino;44.18
Sensor de Nivel de Agua Arduino  FD10;6.89
Sensor de Corrente AC  DC ACS758 100A Efeito Hall;32.78
Driver TB6612FNG Duplo Ponte H de Motor DC ou Passo;89.78
Mini Gerador de Energia Hidraulico  Gerador Hidreletrico para Projetos  8.8V a 15V DC;138.65
Controlador PWM para Velocidade de Motores 3 a 35V 5A ZSX4B;19.86
Sensor de Distancia VL53L0X  WCMCU531 de Alta Precisao;41.71
Polia GT2 16 Dentes Furo 5mm Para Correia De 6mm em Impressora 3D CNC;12.87
Disco Encoder para projetos com carrinhos roboticos;5.61
Modulo Chave Fim Curso  Sensor de\xa0Impacto Arduino para Projetos;10.36
Sensor Ultrassonico JSNSR04T a Prova Dagua  Modulo para Arduino;72.68
Sensor de Velocidade Arduino  Sensor de Contagem  Chave Optica para Encoder 5mm;9.41
Transmissor RF 433MHz  Receptor RF com Chip Super Heterodino  Antenas  STX882;37.91
Sensor de Chama  Fogo Infravermelho 5mm;7.93
Caixa Patola PB108 TE para Montagem 34 x 75 x 116 mm;15.11
Modulo Matriz de LED 8X8 Vermelho MAX7219  Jumpers;28.83
Mangueira de Gotejamento Microtubo para Irrigacao 14  Venda por Metro;5.94
Bico Gotejador Regulavel 14 040 Lh 8 Furos;2.51
Display OLED 0.96 I2C 128x64 Branco para Arduino;34.11
Sensor de Cor para Arduino  TCS230;85.41
Eletroima  Solenoide 20mm 2.5Kg;53.96
Modulo GSM Arduino SIM800L GPRSSMS QuadBand com slot para SIM;55.96
Conversor de Corrente para Tensao 420mA para 03.3V5V10V  XY10;24.61
Bico Nebulizador com Ajuste de Vazao  Conector T 14;5.61
Modulo MP3 Arduino DFPlayer Mini;21.76
Mini Solenoide 12V NF Tipo Tranca JF0520B;47.41
Suporte para Packs de Bateria 18650 Encaixavel  Kit com 4 Unidades;11.31
Ima De Neodimio N50 Super Forte 20mm X 3mm;15.87
Display LCD Nokia 5110 para Arduino  84x48 pixels;36.58
Amplificador de Instrumentacao AD620 3V ~ 12V;43.61
Modulo Gerador de Pulso Frequencia NE555 para Arduino  1Hz a 200kHz;9.88
Driver Controlador para motor DC  IRF520;12.83
Sensor de Tensao AC Zmpt101b  Voltimetro Arduino;28.41
Modulo LED RGB  ML016;5.49
Sensor Sharp GP2Y0A02YK0F  Sensor Infravermelho de Longo Alcance para Arduino  20 a 150cm  Cabo JST;69.83
Cabo Jumper 3 Pinos 70cm FemeaFemea para Impressora 3D;4.94
Cartao RFID 13.56MHz  Kit com 5 unidades;22.71
Modulo Display 7 Segmentos 2 Digitos Vermelho 74HC595;17.96
Esfera Deslizante 3PI para Carro Robo;10.48
Motor DC 36V 90 200RPM com Caixa de Reducao em L  48:1;18.91
Modulo Diodo Laser Arduino Vermelho com LED de Alta Potencia 5MW;11.31
Micromotor DC 12V N20 com Caixa de Reducao  3V:50RPM . 6V:100RPM . 12V:200RPM;49.31
Conector RJ45 Femea CAT5e;9.98
Gerador de Sinal PWM LCD com Duty Cycle e Frequencia Ajustavel 1Hz150Khz;54.06
Servo Motor MG996R Tower Pro 180 11kgf.cm de Posicao com Engrenagens Metalicas;62.61
Potenciometro Digital 10K X9C103S;28.41
Multiplexador TCA9548A I2C 1 a 8 Canais;14.16
Tomada Femea com Interruptor e Porta Fusivel para Impressora 3D e CNC 250VAC 10A;28.83
Mini Motor DC N20 para Projetos;11.88
Modulo Conversor USB para TTL CP2102;21.76
Shield Data Logger Arduino com RTC DS1307 para Registro de Dados;33.82
EasyDriver V44 A3967 para Motor de Passo;20.35
Rolamento Linear 8mm LM8UU para Impressora 3D e CNC;9.98
Motor Vibracall Redondo para Projetos Maker Diy  MV30;6.89
Sensor de Linha Infravermelho com Ajuste de Sensibilidade;12.26
Mini Sensor PIR de Movimento HCSR505 100;14.2
Case para Arduino Mega com Parafusos em Acrilico Transparente;32.21
Buzzer Ativo 3V Bip Continuo PCI 12mm;3.71
Sensor de Toque Capacitivo Arduino  ST235;9.45
Caixa Patola AD01 para Montagem 30 x 104 x 68 mm;15.87
Radar Doppler RCWL0516 Sensor de Movimento por Microondas para Arduino;10.42
Sensor de Corrente Nao Invasivo 100A SCT013  Saida 50mA;78.71
Porca Recartilhada M3 para Mesa Aquecida de Impressora 3D;4.65
Dimmer 2000W  Regulador De Tensao Eletrica SCR 50220VAC;36.96
Cremalheira para Robotica 125mm  CR15;5.61
Sensor de Pressao e Temperatura BMP280;13.59
Modulo Buzzer Ativo com jumper;14.67
Sensor de Linha Infravermelho 4 Sondas;19.86
Teclado Matricial para Arduino  04 teclas;8.46
Sinaleiro Olho de Boi 220V para Paineis de Indicacao  Verde;4.78
Micro Rolamento MR63 ZZ Blindado;4.49
Modulo Sensor de Vibracao SW18015 para Arduino;13.21
Sensor GY87 10 DOF  Acelerometro e Giroscopio MPU6050  Magnetometro HMC5883L  Barometro e Temperatura BMP180;78.76
Kit Controle Transmissor RF 4 canais  Receptor 315Mhz;32.82
Servo Motor tipo Futaba S3003 180 4.2Kgf.cm de Posicao;59.76
Display LCD 128x64 Pixels com Fundo Azul;122.46
Tomada Tripolar Macho para Paineis  10A 250V;3.76
Sensor de Turbidez Arduino ST100  Modulo de Leitura;139.84
Micro Servo 9g Tower Pro MG90S 360 2.2Kgf.cm Rotacao Continua com Engrenagens Metalicas;33.82
Display LCD 16x2  I2C com Fundo Verde;39.81
Modulo Buzzer Ativo 3.3V a 5V  BP19;5.89
Receptor Infravermelho  P14;11.18
Dimmer 4000W  Regulador De Tensao Eletrica SCR10220VAC;78.19
Conversor Digital Analogico DAC  MCP4725;29.36
Modulo Rele 12V 10A 16 Canais com Optoacopladores;129.11
Sensor de Corrente Nao Invasivo 30A SCT013  Saida 1V;81.51
Polia GT2 20 Dentes Furo 8mm Para Correia De 6mm em Impressora 3D CNC;12.87
Sensor de Umidade do Solo Arduino HD38;47.41
Caixa Patola  Case para Montagem 53 x 85 x 124 mm  PB112;19.86
Detector de Gas  Sensor de Gas MQ7  Monoxido de Carbono;17.96
Rele Temporizador Digital XYJ02 Ajustavel com Display e Micro USB  4 Modos de Uso;50.78
Sensor de Contagem duplo  Chave Optica  discos Encoder  HC 020K;62.9
Bussola Digital HMC5883  Magnetometro Tres Eixos GY273;28.41
Detector de Gas  Sensor de Gas MQ9  Monoxido de Carbono e Gases Inflamaveis;22.42
Servo Motor MG996R Tower Pro 360 11Kgf.cm Rotacao Continua com Engrenagens Metalicas;66.11
Cabo para Motor de Passo da Impressora 3D Conector Jumper 4  JST 6 com 4 Vias;10.36
Transceptor SI4463 HC12 RF 433MHz 1000 Metros  Antena;83.7
Sensor de Frequencia Cardiaca  Sensor de Pulso com Cabo para Arduino;36.81
Sensor de Tensao e Corrente MAX471 para Arduino  GY471;25.3
Max6675 Modulo de Leitura para Termopar Tipo K;37.91
Detector de Gas  Sensor de Gas MQ4  Metano e Gas Natural;18.76
Conversor Analogico Digital 16 Bits ADC  AD7705;27.46
Detector de Gas  Sensor de Gas MQ5  GLP (Gas de Cozinha) e Gas Natural;17.86
Suporte para Sensor Ultrassonico  Retangular em Acrilico;16.21
Rolamento de Esfera 608 ZZ Blindado (8x22x7);7.13
Transformador de Corrente TC  Sensor de Corrente 5A  ZMCT103C;18.95
Sensor de Nivel de Liquidos Sem Contato  XKCY25V;78.76
