titulo;preco
Sensor de Tensao DC 025V para Arduino  P25;7.51
Cabo Pigtail UFL com conector SMA Femea;13.21
Roda 42mm para Micromotor DC 12V N20 com Caixa de Reducao;9.88
Sensor Sharp GP2Y0A21YK0F Infravermelho de Longo Alcance para Arduino  10 a 80cm  Cabo JST;61.66
Modulo Rele 5V 2A 1 Canal Estado Solido SSR;18.86
Polia GT2 Tensora Lisa ID5 OD18 W6  Sem Dentes . Eixo 5mm . Diametro 18mm para Correia de 6mm;11.31
Sensor de Cor RGB TCS34725 com Filtro IR;68.6
Caixa Patola  Case para Pilhas AA 23 x 33 x 57 mm  Gabinete de Pilha;5.89
Modulo Sensor de Efeito Hall para Arduino  P16;8.08
Kit de Molas para Robotica 200 Pecas  Mola de Compressao e Extensao para Projetos DIY;84.46
Modulo Gravador de Voz com Microfone e Altofalante  ISD1820;25.18
Sensor de Contagem  Sensor de Velocidade  Chave Optica para Encoder 10mm;11.31
Modulo AS32TTL100 LoRa 433MHz  Antena de Longo Alcance;129.11
Caixa Patola PB1192 TE para Montagem 54 x 112 x 191 mm;46.79
Sensor Detector de Poeira e Fumaca DSM501A;69.83
Kit Leitor RFID NFC  Tags RFID (Chaveiro  Cartao) para Arduino  PN532;74.96
Conector F RG59 de Compressao;2.38
Pulseira RFID 13.56MHz em Silicone  Azul;18.22
Caixa Patola PB1122 TE para Montagem 38 x 85 x 124 mm;19.86
Nozzle Bico Extrusora Impressora 3D 0.4mm;5.61
Estaca para Microtubo 14  Suporte Mangueira de Gotejamento;2.45
Rele Shield 5V 3A  Relay Shield 4 Canais V1.0;47.41
Caixa Patola PB035 Case para Montagem 15 x 15 x 35 mm;3.67
Conversor Analogico Digital ADS1015 12 Bits 4 Canais ADC;72.96
Sensor De Vibracao  Sensor de Batida (Choque Mecanico) para Arduino  2578AYRG;11.88
Teclado Matricial 3x4 12 Teclas Rigido;41.85
Controlador de Carga  Placa de Protecao de Carga BMS para Bateria 18650 2S 10A 8.4V;22.71
Caixa Patola PB028 para Montagem 9 x 23 x 28 mm;4.28
Conversor de Nivel Logico 3.3  5V Bidirecional com 8 Canais;24.61
Modulo Rele 3V 10A 1 Canal com Optoacoplador para ESP32;24.84
Plug T  Conector Macho  Femea de Alta Corrente para Projetos;9.88
Caixa Patola PB025 para Montagem 26 x 15 x 42 mm;4.28
Valvula Solenoide para Gas e Ar 6V NA NF;39.7
Caixa Patola PB049 para Montagem 14 x 45 x 45 mm;4.89
Caixa Patola PB603 para Montagem 33 x 81 x 121 mm;19.86
Sensor de Corrente Nao Invasivo 100A SCT013  Saida 1V;75.91
Conector P2  Plug P2 Mono;1.43
Radar Doppler HB100  Sensor de Movimento por Microondas para Arduino;36.96
Motor DC 3V6V DC130 18000RPM 50mA;9.48
CNC Shield V3 Impressora 3D Arduino para 4 Drivers A4988;40.8
Caixa Patola PB605 para Montagem 40 x 81 x 121 mm;24.84
Sensor UV GuvaS12SD Ultravioleta para Arduino;44.56
Valvula Solenoide para Agua 220V NF 180 ( 34 x 34);66.41
Display OLED 0.96 SPI 128x64 para Arduino;44.79
Modulo de Memoria EEPROM AT24C256;13.21
Modulo Display 7 Segmentos Positivo Comum  P11;7.43
Valvula Solenoide para Agua 12V NF 90 (34 x mang. 38);66.41
Carrinho Arduino Redondo Robo 2WD 200RPM MDF 3mm  Kit Chassi Usinainfo;91.25
Cabo para Motor de Passo da Impressora 3D Conector JST 4  6 Pinos com 4 Vias;10.93
Valvula Solenoide para Agua 220V NF 180 (12 x 12);66.41
Caixa Patola PB1192 para Montagem 52 x 112 x 191 mm;39.81
Roda Boba Giratoria Metalica Rolamentada para Carro Robo;12.26
Sensor de Linha Infravermelho BFD1000 Com 5 Sondas  Detector de Distancia e Impacto Mecanico;41.8
TFT LCD 2.4 Shield Arduino Touch Screen com Slot SD;104.64
Caixa Patola PB065 para Montagem 28 x 44 x 65 mm;7.89
Shield Wifi Arduino ESP8266 ESP12e;66.41
Driver Motor Ponte H BTS7960B para Motor DC de Alta Corrente 43A;94.53
Modulo Microfone Eletreto Max9814 Amplificador com Controle Automatico de Ganho;36.96
Controlador de Carga 18650 3S BMS  Placa de Protecao de Carga para Bateria 18650 3S 25A 12V;19.86
Sensor de Toque Capacitivo 4 Teclas  TTP224;10.36
Caixa Patola PB150 para Montagem 100 x 150 x 214 mm;83.7
Caixa Patola PB202 para Montagem 50 x 70 x 98 mm;20.85
Sensor de Nivel de Liquidos Sem Contato  WS03;132.53
Laser Arduino Vermelho 12mm 5mW de Alta Potencia;3.59
Sensor de Temperatura NTC 100K 3950 para Impressora 3D;11.31
Sensor de Contagem 5mm Chave Optica para Encoder;36.81
Sensor de Umidade HR202L Higrometro HR31;10.36
Modulo Sensor de Pressao Diferencial MPS20N0040DD com Conversor Integrado;28.41
Modulo Rele 5V 10A 1 Canal HW307;10.36
Caixa PatolaPB029 para Montagem 11 x 20 x 32 mm;3.1
Modulo Sensor de Corrente AC  DC ACS758 50A Efeito Hall;55.96
Correia GT2 6mm para Impressora 3D e CNC 5 Metros;56.91
Regulador de Tensao Step Down DC AMS1117  Saida 3.3V  5V  12VDC;11.88
Modulo LED RGB 5050  KY009;6.41
Modulo Emissor Infravermelho  Receptor IR  Codificador Decodificador IR Serial para Arduino  YSIRTM;36.81
Protoshield V5  Prototype para Arduino  Protoboard 170 pontos;28.41
Filtro Snubber para Protecao de Reles;13.21
Sensor AHT10 de Alta Precisao para Medir Temperatura e Umidade;15.11
Servo Horn Disco Metalico 20mm 25T para Servo Motor;7.92
Sensor de Luminosidade Fotossensitivo LDR com Leds  P7;8.05
Modulo de Memoria Flash W25Q64 64 Mbit;15.17
Valvula Solenoide para Gas e Ar 12V NA;56.91
Modulo MP3 Arduino WTV020 com Entrada SD Card;33.89
Sensor Termostato ABS para protecao 35 graus;3.67
Detector de Gas  Sensor de Gas MQ6 GLP (Gas de Cozinha). Propano. Isobutano e Gas Natural Liquefeito;19.86
Detector de Gas  Sensor de Gas MQ3  Alcool  Etanol;25.56
Caixa Patola PB008 para Montagem 25 x 39 x 75 mm;6.89
Semaforo Arduino LED 3.3V5V 8mm  S3;10.36
Estrutura em MDF para Rastreador Solar Arduino  Manual de Montagem;25.84
Modulo Display 7 Segmentos TM1638 com 8 Leds e 8 Push Buttons;36.71
Sensor de Luz Ambiente TEMT6000;13.21
Valvula Solenoide para Agua 12V 90 NF (12 x 12);65.55
Tabela de Pinos Arduino Uno R3 em Couche Liso com Alta Resolucao;2.0
Celula de Carga 100g Sensor de Peso para Arduino TAL221;66.41
Expansor para Arduino Nano V3.0  EAN3.0;21.76
Modulo Receptor Radio FM TEA5767 Philips;19.86
Sensor de Inclinacao com Chave em Mercurio;24.05
Umidificador de Ar Ultrassonico 24V Nevoa 400 mlh;79.71
Mini Gerador Brushless de Energia MG10;24.61
Roldana V 24mm com Rolamento 625zz para Eixo 5mm;12.26
Modulo CAN BUS Arduino TJA1051;15.49
Caixa Patola PB9002 para Montagem 66 x 200 x 142 mm Preta;65.46
Sensor de Refletancia Digital Similar QTR8RC com 8 Sensores Infravermelhos de Linha;28.41
Detector de Gas  Sensor de Gas MQ8  Hidrogenio;18.53
Modulo Rele SLA05VDCSLC 5V 30A 1 Canal com Optoacoplador;36.01
Display TFT LCD 1.3 SPI RGB 240x240 ST7789;66.41
Hub USB 2.0 4 Portas com Interruptor ONOFF Individual e Led Indicador;28.12
Rolamento com Flange F625zz (5x16x5);9.88
Bombinha Submersa de Agua 12V CP40A Brushless 8LMin  OUTLET;54.06
Caixa Patola PB2012 para Montagem 40 x 72 x 86 mm;18.91
Cooler PC 120mm Fan 12V  Storm;29.93
Sensor de Corrente AC  DC ACS758 50A Efeito Hall;33.82
Caixa Patola PB211 para Montagem 70 x 139 x 155 mm;56.91
Decodificador DTMF MT8870 Para Celular;20.85
Buzzer Ativo 12V Bip Continuo PCI 12mm;3.5
Caixa Patola CF126 para Montagem 62 x 83 x 126 mm;19.29
Servo Driver 16 Canais PCA9685;36.48
Testador de Servo 3 Canais ou ESC  Servo Tester CCPM;19.86
Esfera Deslizante W420 para Carro Robo;11.77
Caixa Patola CP012 PF para Montagem 36 x 76 x 134 mm;19.86
Sensor de Pulso Infravermelho KY039 Para Batimentos Cardiacos;7.41
Sensor de Vibracao SW420;7.89
Sensor de Toque Capacitivo Httm com Led Azul;15.87
Tubo de Teflon Ptfe 4mm x 2mm para Filamento 1.75mm  1 Metro;19.86
Modulo Jack P4 (2.1x5.5mm) com 2 Saidas para Projetos;10.17
Caixa Patola PB2022 para Montagem 53 x 70 x 98 mm;19.86
Mancal com Rolamento Kfl08 para Eixo 8mm;27.84
Carrinho Arduino  Carro Robo 2WD 200RPM MDF  Kit Chassi Usinainfo;121.79
Sensor de Condutividade para Arduino  P24;5.89
Suporte para Sensor Ultrassonico  Retangular em MDF;3.14
Estrutura em MDF para Elevador Arduino Altum  Manual de Montagem;54.27
Matriz de LED 8X8 Vermelho;14.87
Rolamento com Flange F623zz (3x10x4);8.46
Caixa Patola PB0302 Case para Montagem 23 x 31 x 31 mm;3.79
Sensor de Umidade e Temperatura HTU21D;29.93
Sensor de Gestos e Cor APDS9960;38.75
Controlador de Carga  Placa de Protecao de Carga BMS para Bateria 18650 1S 10A 4.2V;16.86
Modulo Driver Controlador de Motor de Passo Unipolar  ULN2003;8.5
Modulo Adaptador USB Macho para DIP;10.17
Sensor de Nivel de Agua Horizontal tipo Boia;33.82
First Robot  Modulo Robo Led para Interacao com o Publico  PL2;20.35
Valvula Solenoide para Agua 12V NF 180 (14 x 14) Rosca Interna BSP;59.76
Suporte para Motor DC130;7.41
Fixador Emenda para Correia GT2;14.47
Detector de Metais 5V para Projetos DIY;28.41
Roldana 24mm com Rolamento 625zz para Eixo 5mm;14.87
Chassi Carrinho Arduino MDF com Eixo Movel V2  Manual de Montagem;33.45
Suporte para Display 16x2 Case em MDF  SD162;7.69
Microfone Omnidirecional INMP441 para Projetos;34.96
Cartucho Aquecedor 12V 40W para Impressora 3D Reprap;19.86
Ponte Retificadora com Diodo 1N4007 Onda Completa AC para DC;9.88
Modulo Ethernet W5500 Arduino;56.91
Kit para Arduino Standalone ATmega328P com Bootloader;79.71
Chassi em MDF para Robo Sumo Zumo Robot RS100 V2  Manual de Montagem;28.34
Grade para Cooler 120mm Metalica;7.93
Modulo Adaptador USB Femea 3.0 para DIP;6.89
Modulo Transmissor de Radio FM para Arduino  V2.0;56.91
Caixa Patola PB062 para Montagem 27 x 51 x 61 mm;5.61
Caixa Patola PB6002 para Montagem 38 x 106 x 124 mm;33.42
Tabela de Pinos Arduino Mega 2560 em Couche Liso com Alta Resolucao;2.0
Sensor de Umidade e Temperatura  DHT12;35.82
Suporte para Leitor Biometrico Arduino\xa0JM101. R305. R307;28.41
Modulo ZVS de Aquecimento por Inducao com Bobina 5 a 12V  MA712;90.16
Isolador Optico PC817 4 Canais 3.624V;23.66
Motor DC 12V com Caixa de Reducao 30RPM;125.44
Grampo para Mesa Aquecida Impressora 3D;8.18
Eletrodo ECG para Sensor Muscular e Sensor Cardiaco Arduino  Kit com 3 Unidades;8.45
Sensor de Temperatura DS18B20 a Prova DAgua Rosca G 12 com Poco;113.91
Conversor de Tensao para Corrente 05V PARA 420mA  CTC10;29.93
Mega Sensor Shield V2.0 para Arduino;28.83
TFT LCD 3.5 Shield Arduino Touch Screen com Slot SD;142.31
Kit Arduino Iniciante em Sensores V2;101.92
Caixa Patola SI003 para Montagem 15 x 22 x 76 mm;4.89
Shield Multifuncoes para Arduino K586 com Buzzer. Display. Push Button  Interfaces Extras;35.06
Kit de Pecas para Robotica DIY Arduino 50 Pecas;47.41
Sensor de Forca Resistivo 0.5 FSR402;69.73
Cabo Extensor USB AB Macho X Femea 30cm para Impressora 3D;13.21
Caixa Patola PB2032 para Montagem 46 x 87 x 98 mm;24.84
Display OLED 0.91 I2C 128x32 Branco para Arduino;34.82
Bombinha Submersa de Agua para Arduino 5V USB  JT160A 1.5LMin;70.21
Rele de Temperatura com NTC  Sensor de Temperatura com Rele;29.83
Mola Plana 20mm para Mesa Aquecida da Impressora 3D;3.9
Barra Magnetica Peixinho com Anel Central 20mm;10.88
Mola Plana 25mm para Mesa Aquecida da Impressora 3D;3.9
Mega Protoshield V3  Prototype para Arduino Mega  Protoboard 170 pontos;33.42
Transformador Trafo 12V  12VAC 2A Bivolt de Uso Geral;65.74
Modulo MP3 Decodificador com Recepcao Bluetooth e Conexoes Micro SD e USB;43.61
Rele com Controle Remoto 12V 10A 1 Canal 433MHz  Case;89.4
Modulo ESP8285 M3 WiFi Serial  ESPM3;29.36
Isolante Termico 3mm para Bloco Aquecedor do Hotend Impressora 3D;2.16
Leitor de Cartao de Memoria Micro SD com USB 2.0;9.41
Plug RCA Macho com Bornes;2.38
Rele de Atraso  Rele de Retardo 12V (0.13s a 60min) FC32A;39.9
Sensor de Temperatura PT100A 50 a  300C;19.48
Kit Arvore de Natal Led Piscante DIY para Aprendizagem Eletronica  AN16;45.98
Sensor de Pressao Absoluta MDPS002150kPa;23.66
Etiqueta NFC Tag 13.56Mhz Fundan F08 Adesiva  Kit com 2 Unidades;4.66
Modulo Potenciometro Deslizante 10k para Arduino;22.71
Roldana 15mm com Rolamento para Eixo 5mm;15.68
Suporte Acrilico para Micro Servo Motor Usinainfo  Compativel com SG90;16.21
Modulo Display LED 8 Digitos com Interface Controle SPI  MAX7219;28.41
Porca T Martelo M3 para Perfil VSlot 20  Kit com 4 Unidades;8.46
Modulo Driver PWM YYNMOS1 com Isolador Optico 1 Canal;24.61
Kit Eletronica Educacional com 8 Projetos Circuitos de Papel  KES8;61.12
Ramps 1.4 RepRap Shield Arduino para Impressora 3D;55.96
Modulo Chave Termica  Sensor De Temperatura Termistor Arduino  K275;9.45
Transformador de Corrente TC 5A 5V  Sensor de Corrente AC com Rele;49.78
Polia GT2 Tensora 20T ID5 OD18 W6  20 Dentes. Eixo 5mm. Diametro 18mm para Correia de 6mm;11.88
Case em MDF para Cofre Arduino Valorem  Manual de Montagem;32.9
Roda 34mm Slim para Micromotor DC 12V N20 com Caixa de Reducao;5.89
Conversor PWM para Tensao 0 A 10V;32.21
Mesa aquecida MK2B PCB 12V  24V para Impressora 3D RepRap;69.73
Castanha M8 com Mola Anti Folga para Fuso 8mm;17.96
Caixa Patola CF0702 para Montagem de Fonte de Alimentacao 47 x 56 x 79 mm;11.48
Modulo iBeacon NRF51822 RSSI BLE 4.0  Case;78.76
Sensor AM2320 de Umidade e Temperatura I2C;28.41
Sensor de Umidade e Temperatura SHTC3 DHT22 40 a 125C;42.66
Motor com Fios Soldados e Caixa de Reducao 48:1 200RPM  Roda;33.52
Nozzle Bico Extrusora Impressora 3D 0.3mm;5.61
Correia GT2 6mm Fechada 200mm para Impressora 3D e CNC;10.88
Micro Servo Emax Es08ma II 180 2.0Kgf.cm de Posicao com Engrenagens Metalicas;53.11
Controlador de Umidade do Solo com Rele 20 a 99% RH XHM214;56.91
Mini Bomba de Agua Submersa 12V AD20P Brushless 4LMin;62.61
Kit Projeto Relogio Eletronico Digital DIY STC11F02;51.78
Shield Data Logger com RTC DS1307 para Wemos D1 Mini;25.56
Caixa Patola PB048 para Montagem 19 x 40 x 54 mm Furada;4.89
Modulo LoRa 915Mhz SX1276 RF Wireless  Antena;85.41
Sensor AM2301 DHT21 de Umidade e Temperatura;47.41
Estrutura em MDF para Casa Automatizada Domum com ESP32 ou Arduino;85.06
Caixa Patola PB073 para Montagem 40 x 53 x 73 mm;7.49
Modulo Rele Para Controle Remoto 433MHz 10A 1 Canal  Compativel com Controle EV1527;56.91
Grilo Solar com Motor Vibracall e Painel Fotovoltaico  Kit Educacional;22.33
Modulo Potencia Mosfet HA210N06 210A  Controle para Mesa Aquecida Impressora 3D Ramps 1.4 e Anet A8;45.79
Shield Stepper Motor Arduino SM3D para Driver A4988 e DRV8825 para Impressora 3D;19.86
Sensor de Vibracao SW18015;3.9
Sensor De Temperatura PT100 com Sonda a Prova DAgua;28.41
Modulo Encoder 360 Redondo 5V CE11;16.91
Primeiros Passos com Sensores: Perceba o mundo usando eletronica. Arduino e Raspberry Pi;46.08
Controladora de CNC Interface Mach 3 Router Ate 5 Eixos  Cabo Usb  74HC;79.9
Kit Prototipagem Intermediario com Protoboard 830 Pontos  Jumpers  Fonte e Adaptador  68 Pecas;55.48
Sensor Magnetico NF de Embutir com Fios;15.56
Caixa Patola PB205 para Montagem 40 x 140 x 149 mm;56.91
Clapper Misofonico  Modulo Eletronico Rele para Controle Remoto com Infravermelho e Sensor de Som;124.64
Controle 433Mhz Transmissor RF 2 Canais Premium EV1527;32.82
Sensor Ultrassonico GYUS42 de Distancia 20 a 720cm;104.03
Sensor de Chama Infravermelho 3mm  P22;6.56
Sensor de Vibracao e Toque Piezoeletrico 20mm Analogico Digital;23.66
Suporte Eixo Linear Sk8 para Eixo 8mm;18.46
Cartucho Aquecedor 24V 40W para Impressora 3d Reprap;16.86
Sensor de Toque Capacitivo Httm com Led Vermelho;15.87
Gerador de Sinal PWM XYPWM1 com Display LCD. Duty Cycle e Frequencia Ajustavel  1Hz150Khz;82.56
Expansor Conversor AD  DA PCF8591 com Sensor de Luz e Temperatura  Jumpers;17.86
Valvula Solenoide para Agua 12V 90 NF (34 x 34);62.75
AVR ISP Shield FZ2665  Gravador AVR Bootloader Para Arduino;76.71
Polia GT2 Tensora 20T ID5 OD16 W6  20 Dentes.Eixo 5mm.Diametro 16mm para Correia de 6mm;11.88
Controlador PWM 1203BB 3A para Motor DC 0 a 100% com Reverso;32.82
Modulo Rele 3V 10A 2 Canais com Optoacopladores  para ESP32;48.38
Modulo Gerador de Pulso Frequencia NE555 para Arduino  5Hz a 2kHz;7.89
Nozzle Bico Extrusora Impressora 3D 0.2mm;6.18
Servo Motor SG5010 Tower Pro 180 11Kgf.cm de Posicao com Alto Torque;47.41
Micro Registro 14 para Irrigacao por Gotejamento;13.21
Antena 433MHz 5dbi  Cabo Pigtail UFL Mini com SMA Femea;39.81
Modulo Receptor Radio FM com antena  Philips TEA5767;66.41
Circulo de Led Enderecavel RGB WS2812 com 16 Leds;44.56
Barra Roscada Fuso M8 x 300mm para Impressora 3D  Castanha;66.41
Thermowell Poco para Sensor de Temperatura 30mm Rosca 12  Prensa Cabo PG7;47.41
Estrutura em MDF para Arvore de Natal Arbor;7.92
Kit de Parafusos 90 Pecas para Braco Robotico em MDF;20.15
Caixa Patola PB030 para Montagem 29 x 31 x 31 mm;4.66
Receptor 433Mhz RXB6 Super Heterodino;26.09
IO Expansion V5.0  Shield Arduino Expansor de Entradas e Saidas V5.0;49.78
Sensor de Qualidade do Ar ZP07MP503  Hidrogenio. Alcool. Monoxido de Carbono. Amonia. Fumaca de Cigarro e Etc;49.78
Polia GT2 Tensora Lisa ID5 OD18 W10  Sem Dentes Eixo 5mm Diametro 18mm para Correia de 10mm;12.47
Suporte Elevado para Sensor Ultrassonico em MDF;3.17
Modulo Bluetooth BT04E BLE 4.2  3.0 SPP Arduino Compativel com iOS e Android;23.66
Laser Vermelho de Alta Potencia 250mW com Foco Ajustavel;85.41
Engate Rapido Mangueira com Saida 38;16.86
Suporte para Display 20x4 Case em MDF  SD204;8.25
Barra Magnetica Peixinho com Anel Central 30mm;15.68
