titulo;preco
Modulo LED RGB 5V (VermelhoVerdeAzul)  P20;8.69
Placa de Protecao de Carga BMS 1S 3A 4.2V para Bateria 18650;5.61
Medidor de TDS Sensor de Condutividade da Agua Analogico;94.27
Modulo Rele 3V 10A 4 Canais com Optoacopladores para ESP32;73.32
Controlador De Nivel De Agua Eletronico XHM203 com Rele;49.97
Motor para Drone Hubsan X4 de Alta Rotacao H107A03  Kit com 4 unidades;136.55
Joystick Arcade 8 Posicoes  Bola Vermelha;53.77
Modulo Sensor Magnetico de Efeito Hall 3144 Arduino;24.37
Dimmer 100W  Regulador De Tensao Eletrica 220VAC DIY;18.91
Kit Agulha de Limpeza para Bico de Impressora 3D RepRap 0.2 a 0.40mm 10 Unidades;32.55
Polia GT2 Tensora 16T ID3 OD13 W6  16 Dentes. Eixo 3mm. Diametro 13mm para Correia de 6mm;11.88
Kit de Engrenagens para Robotica Diy 120 Pecas;59.76
Maquina para Relogio de Parede Quartzo DIY Universal;10.93
Caixa Patola  Case para Montagem 41 x 49 x 65 mm  CF0662;9.88
Mini Amplificador de Som OEP30WX2 Estereo 2 Canais 30W  30W;23.85
Extrusora Hotend V6 LD 0.4 1.75mm Longa Distancia com Aquecedor. Termistor. Bico e Cooler  Tubo ptfe;98.66
Caixa Patola PB22070 para Montagem 71 x 228 x 190 mm;125.59
Controle para PC USB tipo Nintendo Compativel com Raspberry Pi  KP3124;44.18
Placa de Desenvolvimento STM32F411 com USB tipo C;99.66
Dado Eletronico para Programacao  PL3;21.52
Valvula Solenoide para Agua 12V NA 180 ( 12 x 12);75.91
Bico Gotejador Regulavel Estaca com Bico Nebulizador 14;13.49
Kit Gerador de Alta Tensao HV1 DIY Entrada 3 a 5V DC e Saida 15000V;34.96
Amplificador Max31865 RTD para Pt1000;89.78
Estrutura em MDF para Mini Casa Sustentavel DIY;31.73
Kit Prototipagem Basico com Protoboard 400 Pontos  Jumpers  41 Pecas;43.99
Livro Arduino  Movimento. Luz e Som com Arduino e Raspberry Pi;78.4
Kit Luz Estroboscopica NE555  CD4017 DIY;31.23
Livro Manual de Projetos do Arduino: 25 Projetos Praticos para Comecar com Arduino;83.79
Modulo Sensor de Umidade HR202L Higrometro HR31 com Encapsulamento;13.47
Correia GT2 6mm Fechada 852mm para Impressora 3D e CNC;30.88
ULN2003 Driver para Motor de Passo;9.88
Colar de Bloqueio Fuso T8 Impressora 3D;7.41
Modulo Teclado com 5 Botoes ADKeyboard;22.33
Transformador de Corrente TC 5A 12V  Sensor de Corrente AC com Rele;37.91
Nozzle Bico Extrusora Impressora 3D 0.5mm;6.92
Polia GT2 Tensora Lisa ID3 OD13 W6  Sem Dentes. Eixo 3mm. Diametro 13mm para Correia de 6mm;11.88
Tubo de Teflon Ptfe 4mm x 3mm para Filamento 2.85mm  1 Metro;18.91
TFT LCD 3.95 Shield Arduino Touch Screen com Slot SD;113.05
Sensor de Proximidade TMD27713 (LED IR  ALS);36.81
Modulo Rele 2 Canais Micro USB com Conversor CH340;89.68
Case em MDF para Useless Box Caixa Inutil BS100  Manual de Montagem;40.28
Case em MDF para Jogo do Labirinto Ludio  Manual de Montagem;39.1
Display OLED 0.91 I2C 128x32 Azul para Arduino;33.82
Valvula Solenoide para Agua 12V NA 180 ( 34 x 34);66.74
Livro Eletronica Facil  Aprenda de Modo Rapido. Simples e Divertido;36.96
Isolamento Termico para Impressora 3D AutoAdesivo 20x20cm;28.25
Controlador PWM 15A 1000W  para Velocidade de Motores 6V a 90V;53.11
Suporte para Motor K30  Kit com 2 Unidades;5.89
Kit Joystick Arduino em Acrilico com Comando Analogico Duplo  Parafusos de Fixacao;45.59
Furador para Mangueira de Irrigacao por Gotejamento Duplo 3 e 4mm;14.87
Kit Piano Eletrico DIY NE555 com 8 Teclas e AltoFalante;24.84
Sensor de Nivel de Agua Vertical 200mm em Aco Inoxidavel para Agua Quente;66.41
Kit Coracao de Led Pulsante DIY 4V a 6V para Aprendizagem Eletronica HBL22  Vermelho;19.86
Kit Projeto Relogio Eletronico Digital STC12C2052 com Alarme DIY;59.76
Polia GT2 Tensora 20T ID3 OD16 W6  20 Dentes. Eixo 3mm. Diametro 16mm para Correia de 6mm;11.88
Suporte para Motor de Passo Nema 17 42x42mm em MDF  SN42;4.2
Conversor RS485 para Sensor PT100 Modbus RTU;59.76
Controle Wii Nunchuck para Arduino;61.85
Barra Roscada Fuso M8 x 200mm para Impressora 3D  Castanha;72.35
Suporte Eixo Linear Shf8 para Eixo 8mm;23.75
Kit Coracao de Led Pulsante DIY 4V a 6V para Aprendizagem Eletronica HBL22  Azul;19.86
Motor Shield L298 Driver Ponte H com Interface para Servo Motor e Bluetooth;104.03
Polia GT2 Tensora 20T ID3 OD18 W6  20 Dentes. Eixo 3mm. Diametro 18mm para Correia de 6mm;11.88
Display LCD 128x64 JLX12864G086 SPI;66.41
Conversor Analogico Digital ADS1115 16 Bits 4 Canais ADC;73.91
Shield Arduino Multifuncoes K596 com DHT11. LM35. Receptor IR. LDR. LEDs. Buzzer e Outros;64.74
Barra Roscada Fuso M8 x 100mm para Impressora 3D  Castanha;49.98
Mini Bobina de Tesla Musical 15V DIY;59.76
Livro Arduino  Guia do Maker para o Apocalipse Zumbi;59.76
Nano IO Shield  Expansor para Arduino Nano com Slot para Xbee e NRF24L01  RBT1.0;36.81
Livro Aprenda Eletronica com Arduino;87.88
Sensor de Fluxo de Agua com Interruptor Magnetico EFS04P G12;42.66
Motor DC 6V JGA25 com Caixa de Reducao 211RPM;121.7
Correia GT2 6mm Fechada 110mm para Impressora 3D e CNC;10.22
Espatula para Impressora 3D Super Fina em Aco;14.23
Transmissor de Temperatura Pt100 Conversor 50~200C Saida 0 a 10V;79.75
Sensor Shield V4.0 para Arduino;29.83
Sensor de Chuva Arduino CJMCU606;61.06
Polia GT2 Tensora Lisa ID3 OD16 W6  Sem Dentes. Eixo 3mm. Diametro 16mm para Correia de 6mm;13.2
Modulo Rele 3V 10A 8 Canais com Optoacopladores para ESP32;123.22
Controlador PWM 20A 1200W para Velocidade de Motores 10V a 60V;39.81
Estrutura MDF para Carro Robo 2WD;17.16
Conversor Serial UART TTL para Ethernet TCPIP HS2003;113.53
Antena 433MHz 3dbi  Cabo Pigtail UFL Mini com SMA Femea;28.41
Modulo de Memoria EEPROM Mini  AT24C02;11.31
Cortador de Mangueira e Tubo Pu ou Pa  CM14;29.34
Suporte Eixo Linear Sk12 para Eixo 12mm;15.68
Estrutura MDF para Alimentador Automatico Pets Canem  Manual de Montagem;81.1
Sensor de Fluxo de Agua YFB7 G 12 125 lmin Metalico com Sensor de Temperatura;85.41
Sensor de Vibracao e Toque Piezoeletrico 27mm Analogico;14.16
Modulo Programador Attiny85 Attiny13A Attiny25 e Attiny45 com Micro USB;9.88
Botao Power 16mm com Fios para Rig de Mineracao em Aluminio com LED Azul;40.34
Conversor Serial TTL para RS485 MAX1348 TTL485 V2.0;22.71
Conversor RS485 para 020mA 420mA Modbus RTU;59.76
Controlador Grafico para Painel de Impressora 3D RepRap com LCD 20x4 e Slot SD;125.59
Shield Data Logger para Arduino Nano com RTC DS1307 para Registro de Dados;77.71
Openlog Datalogger Arduino Registrador de Dados Serial ATmega328P com Slot Micro SD;65.46
Polia GT2 Tensora Lisa ID3 OD18 W6  Sem Dentes Eixo 3mm Diametro 18mm para Correia de 6mm;11.88
Rele com Controle Remoto Infravermelho 5V 10A 1 Canal  IR05V;46.79
Sensor de Distancia a Laser TOF10120 de Alta Precisao  Cabo  10 a 180cm;109.16
Case em MDF para Termometro Infravermelho Arduino TI100;16.72
Mini Motor DC N40 3.7V para Projetos;10.48
Isolador Optico SV5A1R1PN 1 Canal 5V;28.83
Caixa Patola PB0732 para Montagem 40 x 53 x 73 mm;7.58
Kit Joystick Arduino em MDF com Comando Analogico Duplo  Parafusos de Fixacao;36.42
Extrusora Hotend V6 LD 0.4 3.0mm Longa Distancia com Aquecedor Termistor Bico e Cooler  Tubo ptfe;94.4
Rolamento de Esfera 6001 ZZ Blindado (12x28x8);10.36
Kit de Nivelamento para Mesa Aquecida da Impressora 3D  CR10;16.86
Controlador de Carga XYCD60L para Bateria de Litio e Chumbo 6V60V;75.91
Gerador de Funcoes XR2206 DIY 1Hz a 1Mhz;52.16
Buzzer Ativo 24V Bip Continuo PCI 12mm;3.7
Sensor de Corrente AC  DC 150A Efeito Hall ACS758;35.53
Chassi Arduino Tanque tipo Lagarta 2WD MDF com Esteiras  CT200;73.53
Rolamento com Flange F684zz (4x95x4);8.88
Correia GT2 6mm Fechada 610mm para Impressora 3D e CNC;19.86
Modulo LoRa 868Mhz SX1276 RF Wireless  Antena;83.7
Mini Motor DC N50 3.7V para Projetos;15.11
Receptor 433Mhz RXC6 PT2262 Super Heterodino  Antena  Compativel com Controle EV1527;28.41
Polia GT2 Tensora 20T ID5 OD18 W10  20 Dentes Eixo 5mm Diametro 18mm para Correia de 10mm;12.47
Servo Motor TD8120MG Tiankongrc 180 20Kgf.cm de Posicao com Alto Torque e Engrenagens Metalicas;132.91
Extensor para Rig de Mineracao RM4G6F V3 com 4 GPUs e 6 Fans MDF 6mm  Manual de Montagem;79.33
Rolamento Linear 12mm LM12UU para Impressora 3D e CNC;17.47
Sensor de Umidade HR202L Higrometro HR31 com Encapsulamento;9.88
Rolamento com Flange F604zz (4x12x4);8.88
Borracha Passa Fio N40  Kit com 10 Unidades;6.89
Mancal Kp08 com Rolamento para Eixo 8mm;52.06
Livro Como Montar um Robo com Arduino;34.11
Sensor de Nivelamento Indutivo NPN PL08N NA 8mm;37.91
Circulo de Led Giratorio DIY Ativado por Som com CD4017;19.86
Conector Reto Pneumatico 4mm x Rosca Macho 38;4.66
Placa de Protecao para Bateria BMS 18650 3S 10A 12V HX3SFL10;14.87
Wemos Samd21 Mini Cortex M0 32bits 48MHz;141.46
Modulo Gerador PWM TL494 500Hz100kHz;17.96
Balanca para Arduino em MDF 6mm com 2 Celulas de Carga de 50kg  PL100;75.42
Mini Umidificador de Ar Ultrassonico 5V Nevoa 40 mlh;31.26
Conversor RS485 Modbus para Sinal de Entrada 2 x 420mA;49.31
Suporte para Castanha M8 Trapezoidal Impressora 3D;50.14
Modulo Rele 5V 10A 16 Canais com Optoacopladores;137.75
Cabo Adaptador Y 8x8 (2x62) 18AWG para GPUs de Mineracao;36.9
Extensor para Rig de Mineracao RM4G6F V2 com 4 GPUs e 6 Fans MDF 6mm  Manual de Montagem;88.8
Mini Casa Sustentavel DIY com Geracao de Energia Manual Completa;114.7
Matriz de LED 8x16 Azul I2C 128 Leds AIP1640;66.41
Engrenagem Extrusora Ultimaker 2 Serrilhada Furo 5mm Impressora 3D;19.86
Estrutura em MDF para Robo Ludos;20.62
Suporte Exaustor Superior MDF SES3 para 3 Fans em Rig de Mineracao;49.16
Conversor de Frequencia 0 a 1KHz para Tensao 0 a 10V;45.19
Micro Motor de Passo 5V 8x9mm Eixo 0.75mm;11.31
Eixo Linear 8mm x 370mm para Impressora 3D;80.31
Display OLED 0.42 I2C 70x40 Branco para Arduino;39.73
Isolador PTFE 1.75mm Hotend Olsson Ultimaker 2;16.86
Receptor FM PLL LCD 87108MHZ com Tela de 1  Compativel com Comando Serial;74.01
Modulo Rele RS485 12V ModbusRtu 1 Canal;68.31
Estrutura em MDF para Toca Discos Vinil DIY Orbis  Manual de Montagem;42.52
Kit Arvore de Natal MDF com Leds DIY Arbor para Aprendizagem Eletronica;78.74
Balanca para Arduino em MDF 6mm com 4 Celulas de Carga de 50kg  PL200;106.39
Valvula de Bloqueio Pneumatica 4mm Manual com Conexao Instantanea;13.21
Arduino UNO Wifi Atmega328P com ESP8266 e CH340;113.53
Conversor USB para TTL RS232 PL2303 Prolific;14.16
Sensor de Presenca de Filamento para Impressora 3D;39.81
Conector Engate Rapido com Rosca de 34 e Reducao para 12;13.87
Expansor para Arduino Nano V3 com Bornes;17.96
Waldunano V1 Shield para Arduino Nano com Conexao para ESP8266 Bluetooth Display Xbee;39.81
Kit de Pecas em MDF para Robotica 62 Pecas DIY KTE01;29.55
Extrusora Impressora 3D Mk10 1.75mm  Lado Direito;59.76
Isolador PTFE 3mm Hotend Olsson Ultimaker 2;16.86
Bloco Aquecedor Hotend RepRap Impressora 3D;23.85
Gerador Onda Senoidal EGS002 ( EG8010  IR2110)  Display LCD 3220;98.75
Motor de Passo 12V 012Kgf.cm 16HA0003C;118.7
Motor DC 12V TKF37JPG3429670 com Caixa de Reducao 13RPM 85Kgf.cm;109.23
Modulo MP3 DYSV17F com Memoria 4 MByte IO UART 5W;33.82
Fechadura Eletrica Solenoide 12V NF Compacta FEC91  Lingueta Superior;47.41
Extrusora Impressora 3D Mk10 1.75mm  Lado Esquerdo;59.76
Suporte para Teclado Matricial 3x4 12 Teclas  Case Inclinado em MDF;11.42
Placa Nano Every ATmega4808 Arduino Compativel;128.68
Sensor de Toque Capacitivo com Mola para Controle Luminoso;16.86
Controlador PWM 10A 400W para Velocidade de Motores 12V a 40V;50.78
Adaptador Add2psu para Ligar Duas Fontes Atx  24 Pinos;27.06
Sensor de Proximidade E3FDS30C1 Infravermelho NPN NO  Deteccao 10 a 30cm;49.78
Modulo Sensor de PH BNC PH4502C Sem Sonda;128.68
Driver Controlador RGB P9813 para Leds e Fitas de Led;74.96
Sensor de Umidade de Solo 12V com Rele FC50;28.41
Sirene para Alarme 6~24V 90dB de Alta Potencia LZQ3D;28.41
Modulo Ethernet LAN8720 RMII com RJ45;39.43
Sensor de Umidade e Temperatura HDC1080;39.43
Fixador Suporte U para Hotend V6;12.87
Extrusora Hotend V6 SD 0.4 3.0mm Curta Distancia com Aquecedor Termistor Bico e Cooler  Tubo ptfe;98.66
Joystick Arduino 5 Eixos IO Keypad com Teclado Matricial 2x5;70.84
Case em MDF para Voltimetro Analogico VA100;17.67
Livro Nas Linhas do Arduino: Programacao Wiring para Nao Programadores;55.48
Mini Motor DC N20 para Projetos Eixo 1x1.6mm;15.23
Filtro de Linha 3 Tomadas 8A Bivolt FLP3 3 Metros com Fusivel de Protecao e Chave ONOFF  Ideal para Rig de...;69.73
Extensor para Rig de Mineracao RM4G6F V3 Preto com 4 GPUs e 6 Fans MDF 6mm  Manual de Montagem;115.97
Conversor RS485 para Sensor NTC 10K Modbus RTU;68.78
Bussola Digital GY511 LSM303DLHC com Magnetometro e Acelerometro 3 Eixos;34.96
Controlador de Carga para Bateria 12V XHM601 com Rele e Trimpots;25.56
Modulo FTDI FT232RL Conversor USB Serial TTL e RS232 com Seletor 3.3V  5V;27.46
Kit Irrigacao por Gotejamento Completo 14 5m  KG5;132.1
Dissipador de Calor M6 11mm Impressora 3D;17.86
Camiseta Maker Hello World  Preta M;62.71
Suporte Eixo Linear Sk16 para Eixo 16mm;23.85
Sensor de Fumaca HIS07 com Camara de Ions;26.9
Cabo Hub Multi Fan para 5 Fans Cooler 3 ou 4 Pinos Pwm com Molex;37.91
Y Uniao Pneumatica 4mm com Conexao Instantanea;6.56
Conversor RS485 para Pinos Digitais TTL CMOS IO Modbus RTU;76.71
Antena Helicoidal 433Mhz Dourada;5.61
Controlador de Rele 8 Canais 5V RS485 Modbus RTU RS232 TTL;65.84
Irrigador por Gotejamento para Garrafa Pet\xa0com Ajuste de Vazao;8.46
Cabo Pigtail UFL com conector SMA Femea  Sem Porca;13.21
Bico Gotejador Regulavel 14 040 Lh 8 Furos  Kit com 5 Unidades;11.29
Modulo de Memoria USB 8GB para Armazenamento de Dados;44.85
Modulo de Memoria USB 16GB para Armazenamento de Dados;60.72
Placa Distribuicao Energia ESC para Drone Quadricoptero  PD60;69.46
Sintonizador TDA7786 AM  FM de Alto Desempenho;69.73
Estrutura MDF para Balanca com 2 Celulas de Carga PL100;23.47
Controle Remoto 433Mhz Transmissor RF 4 Canais EV1527;48.18
Cabo ATX 24 pinos PSU para Ligar 3 Fontes na Rig de Mineracao;34.11
Estrutura MDF para Carro Robo Redondo 2WD;22.79
Sensor PIR de Movimento BTE1619 120;34.11
Kit Ampulheta Eletronica DIY 5V com Leds;39.81
Kit Projeto Diy Sino Led com Balanco Eletronico;63.56
Interruptor Sonoff WiFi RE5V1c com Rele de Estado Solido 10A;84.84
Modulo GPS Arduino GYNEO6MV2 com Antena  OUTLET;61.66
Sensor de Peso Celula de Carga 0 a 5kg para Arduino  OUTLET;29.64
Receptor 315Mhz RXB22 Super Heterodino;15.96
Rolamento Linear 16mm LM16UU para Impressora 3D e CNC;25.0
Base Shield Arduino  Expansor de Entradas e Saidas V1.1;121.54
Rolamento com Flange F624zz G (4x13x5);8.88
PS2 Arduino Conversor PS2 para TWI I2C;53.35
Estrutura MDF para Balanca com 4 Celulas de Carga PL200;25.37
Estrutura em MDF para Jogo do Choque com Arduino DIY Storm V1;36.48
Controlador PWM 1203BS 3A para Motor DC  0 a 100% com Reverso;52.63
Mini Carro Solar Nano com Motor e Painel Fotovoltaico  VB030;22.71
Leitor Biometrico para Arduino AS608  Cabo;127.78
Acelerometro e Giroscopio MPU9250  GY9250;132.05
Teclado Matricial Membrana 3x4 12 Teclas;9.98
Camiseta Maker Trust Me Im a Maker  Preta GG;62.71
Camiseta Maker Trust Me Im a Maker Robotic  Preta GG;62.71
Waldunano V2 Shield para Arduino Nano com Conexao para ESP8266 Bluetooth Display e Xbee;43.94
Cabo ATX 24 pinos PSU para Ligar 2 Fontes na Rig de Mineracao;28.41
Grove Speaker Amplificador de Audio com Alto Falante  Cabo;53.11
Regulador de Fluxo Pneumatico 4mm x Rosca 38;7.51
Conversor RS485 para Sensor SHT30 Modbus RTU;72.77
Conversor RS485  RS232 para Rele 12V Modbus RTU;72.72
Teclado Matricial 4x4 16 Teclas Rigido;45.79
Kit de Isolamento para Medidor de TDS V1.0;17.96
Suporte para Roda 68mm com Eixo Duplo  Sem Motor;9.41
Emenda para Mini Bomba de Agua Peristaltica  Kit com 2 Unidades;9.41
Controlador de Carga Solar 10A PWM 12V24V com 2 portas USB 158A;85.41
Case para Arduino Mega com Parafusos em Acrilico Transparente  OUTLET;25.56
Sensor de Obstaculo Reflexivo Infravermelho HW201 com Ajuste de Sensibilidade;21.38
Fechadura Eletronica 12V SARY 50mm com Deteccao de Abertura;119.61
Interruptor Remoto 433Mhz Botao Portatil RF 1 Canal EV1527 5mW;33.16
Espelho Maquina Corte Laser Co2 Mo 20mm;82.82
Camiseta Maker Trust Me Im a Maker  Preta M;62.71
Camiseta Maker Trust Me Im a Maker Robotic  Preta M;62.71
Camiseta Maker Trust Me Im a Maker  Roxa M;62.71
Camiseta Maker Trust Me Im a Maker  Preta G;62.71
Uniao Reta Pneumatica 4mm com Conexao Instantanea;3.71
Cotovelo Uniao Pneumatica 90 4mm com Conexao Instantanea;2.76
Sensor de Movimento PIR Sem Fio Rf 433Mhz Infravermelho;117.61
Sonoff Mini R2 WiFi com Interruptor Paralelo;94.05
Modulo 6 Leds com Resistor para Testes com Arduino;25.56
Modulo Controlador Serial CAN BUS TJA1050;18.91
Modulo de Controle Paralelo para Motor de Passo Nema 17;19.86
Sensor de Temperatura LM75A I2C de Alta Velocidade;24.61
Modulo High Speed CAN BUS MCP2551;20.81
Conversor de Nivel Logico I2C 5V para 3.3V HW024;7.51
Sensor de Nivelamento Indutivo NPN SN04N NA 4mm  OUTLET;17.96
Modulo Display 7 Segmentos 2 Digitos Vermelho 74HC595  OUTLET;12.26
