title,price
Placa Uno R3 Arduino + Cabo USB,"por R$ 119,23"
Placa Uno SMD Arduino + Cabo USB,"por R$ 75,91"
Placa Leonardo R3 Arduino + Cabo USB,"por R$ 94,53"
Placa Mega 2560 R3 Arduino + Cabo USB,"por R$ 217,08"
Placa Nano V3 Arduino Compatível,"por R$ 64,51"
Placa Micro R3 Arduino Compatível,"por R$ 131,47"
Placa Pro Micro ATmega32U4 Arduino Compatível,"por R$ 79,71"
Placa Pro Mini ATmega328 Arduino Compatível,"por R$ 69,26"
Nano V3 Arduino Compatível,"por R$ 51,21"
Pro Mini Arduino Compatível LGT8F328P,"por R$ 36,96"
Tag iButton TM F5 64 Bits - Chaveiro com codificação única,"por R$ 12,92"
Interruptor Liga/Desliga tipo Gangorra 10A/120 6A/250V - Preto,"por R$ 2,51"
Buzzer Ativo 5V Bip Contínuo PCI 12mm,"por R$ 3,66"
Micro Servo Motor 9g SG90 180° 1.6Kgf.cm de Posição,"por R$ 21,76"
Sensor Ultrassônico de Distância HC-SR04,"por R$ 13,78"
"Jack P4 (2,1x5,5mm) para Placas de Circuito Impresso","por R$ 1,51"
Sensor de Temperatura DS 18B20 à Prova D'Água,"por R$ 15,68"
Módulo Relé 5V 10A 1 Canal com Optoacoplador para ESP32 e Arduino,"por R$ 13,87"
"Jack P4 Plástico (2,1x5,5mm) para Paineis e Chassis","por R$ 2,80"
Leitor iButton DS9092 com LED para Controle de Acesso,"por R$ 29,93"
Motor DC 3-6V 200RPM com Caixa de Redução e Eixo Duplo 48:1,"por R$ 16,10"
Mini Bomba de Água para Arduino 12V RS385 2L/Min,"por R$ 59,76"
Módulo Conversor Amplificador HX711 24bit 2 Canais,"por R$ 11,88"
Display LCD 16x2 com fundo azul,"por R$ 27,46"
Fonte de Alimentação para Arduino 9VDC 1A Plug P4,"por R$ 19,86"
Conector DB9 Serial RS232 - Fêmea,"por R$ 2,51"
Motor DC 3V DC130 15000RPM 950mA,"por R$ 9,41"
Sensor de Nível de Água com Boia Horizontal,"por R$ 28,41"
Sensor Reflexivo Infravermelho TCRT5000 - Kit com 2 unidades,"por R$ 4,90"
Módulo Bluetooth HC-05 Arduino - Master/Slave,"por R$ 42,66"
Chave Alavanca MTS-102 3T 2 Posições 6A,"por R$ 4,89"
Buzzer Passivo 5V PCI 12mm,"por R$ 2,98"
Módulo Relé 5V 10A 2 canais com Optoacopladores,"por R$ 21,38"
Módulo Sensor Reflexivo Infravermelho TCRT5000,"por R$ 7,29"
Conector DB9 Serial RS232 - Macho,"por R$ 2,51"
Conversor Serial TTL para RS485,"por R$ 8,46"
Chave Gangorra Liga Desliga 10A,"por R$ 2,51"
Motor DC 3-6V 80RPM com Caixa de Redução e Eixo Duplo 120:1,"por R$ 19,86"
Conversor USB para RS485 CH340 Modbus,"por R$ 14,06"
Módulo Carregador de Bateria Li-Ion TP4056 com Micro USB 18650,"por R$ 6,89"
Sensor de Temperatura com NTC 10K à Prova D'Água - MF58,"por R$ 9,98"
Módulo Adaptador I2C (IIC) / Conversor para LCD 16X2 e 20X4,"por R$ 11,52"
Sensor PIR de Movimento HC-SR501 100°,"por R$ 16,63"
Driver Ponte H ou Motor de Passo - L298,"por R$ 32,21"
Pastilha Peltier 12V -30° a 70º C - TEC1-12706,"por R$ 32,21"
SD Card Arduino / Leitor Micro SD Card,"por R$ 8,88"
Conversor RS232 para RS485 Sintechi,"por R$ 37,91"
Kit Arduino Iniciante Parland US10 + Guia de Projetos,"por R$ 120,94"
Ethernet Shield R3 W5100 para Arduino,"por R$ 185,54"
Módulo Relé 5V 10A 4 Canais com Optoacopladores,"por R$ 33,16"
Nrf24l01 Transceptor Wireless 2.4GHz,"por R$ 12,26"
Módulo Dimmer para Arduino Pic MC-8A com sinal Zero Cross 127V,"por R$ 43,99"
Motor Vibracall para Projetos,"por R$ 7,51"
ESP32S NodeMCU Iot com WiFi e Bluetooth - 38 Pinos,"por R$ 75,91"
Kit Componentes Eletrônicos 111 peças,"por R$ 48,02"
Motor de Passo 28BYJ-48 + Driver ULN2003,"por R$ 26,51"
"Conversor de Nível Lógico 3,3 / 5V Bidirecional - CNL35","por R$ 6,46"
Kit RC522 Leitor RFID + Tags (Chaveiro + Cartão),"por R$ 24,61"
ATmega328P DIP-28 + Bootloader Arduino,"por R$ 56,91"
Conectores RJ45 Lite - Kit com 10 unidades,"por R$ 3,71"
Driver Duplo Ponte H de motor DC ou Passo L9110s,"por R$ 13,78"
Sensor de Umidade e Temperatura DHT11,"por R$ 15,01"
Sensor de Fluxo de Água YF-S201 G1/2 1-30 l/min,"por R$ 49,31"
Sensor de Nível de Água tipo Boia,"por R$ 19,86"
DIP Switch / Chave DIP 4 vias,"por R$ 3,14"
Display LCD 16x2 com fundo verde,"por R$ 27,46"
Carregador de Bateria Li-Ion TP4056 V2 Micro USB e Pinos de Saída 18650,"por R$ 7,13"
Sensor de Peso / Célula de Carga 50kg para Arduino,"por R$ 16,91"
DS18B20 Sensor de Temperatura Digital,"por R$ 12,83"
Mini Bomba de Ar e Vácuo 12V TYAP127 5L/Min,"por R$ 199,03"
Driver Motor de Passo A4988 + Dissipador de Calor,"por R$ 16,10"
Cabo Extensor para Servo Motor - 30cm Macho/Fêmea,"por R$ 6,56"
Diodo Laser Arduino Vermelho de Alta Potência 5mW,"por R$ 5,89"
"Conversor USB para TTL RS232 CH340 para Arduino Pro Mini, ESP8266 e Atinny","por R$ 12,87"
Joystick Arduino KY023 3 Eixos,"por R$ 9,41"
Mini Bomba de Água Peristáltica 12V CKP-DC-S08 90ml/Min,"por R$ 66,41"
Módulo Relógio Tempo Real RTC Compacto - DS1307,"por R$ 9,88"
Módulo Sensor de Umidade e Temperatura DHT11 + Jumpers,"por R$ 17,96"
Receptor Infravermelho 1838B Universal - Ideal para Arduino e Pic,"por R$ 2,84"
Módulo FTDI FT232R Conversor USB para TTL e RS232 Serial  3.3V / 5V,"por R$ 25,56"
Isolador Térmico TEC1-12706 para Isolação de Pastilha Peltier,"por R$ 3,82"
Detector de Gás / Sensor de Gás MQ-2 - Gás Inflamável e Fumaça,"por R$ 17,58"
Strain Gauge Extensômetro de Resistência Elétrica tipo Folha,"por R$ 9,93"
Módulo Relógio Tempo Real RTC com Sensor de Temperatura - DS3231,"por R$ 33,16"
"Sensor de Fluxo de Água YF-S401 0,3-6 l/min","por R$ 47,41"
"Gerador de Alta Tensão LG-105 Entrada 3,6 a 6V DC e Saída 400000V","por R$ 28,41"
Esfera Deslizante Metálica para Carro Robô,"por R$ 14,16"
Transmissor RF + Receptor 433Mhz,"por R$ 11,88"
Imã De Neodímio N50 Super Forte 10mm X 4mm - Kit com 10 Unidades,"por R$ 18,91"
Kit Termopar Tipo K 0 a 800°C + Módulo de Leitura Max6675,"por R$ 47,41"
Sensor de Corrente ACS712 30A AC / DC com Efeito Hall,"por R$ 19,86"
Sensor de Umidade e Temperatura AM2302 DHT22 -40 a 80°C,"por R$ 63,56"
Válvula Solenoide para Água 127V NF 180° ( 3/4 x 3/4),"por R$ 66,41"
Sensor Tilt / Sensor de Inclinação SW-520D,"por R$ 6,60"
Controlador PWM D4184 / Módulo De Potência Mosfet 30A 400W 36V,"por R$ 12,26"
Nrf24l01 PA NA Wireless Arduino ( WIFI ) 2.4GHz Longo Alcance + Antena,"por R$ 35,06"
Case para Arduino Uno com Parafusos em Acrílico Transparente,"por R$ 17,96"
"Detector de Gás / Sensor de Gás MQ-135 - Amônia, Óxido Nítrico, Álcool, Benzeno, Dióxido de Carbono...","por R$ 18,91"
Sensor de Corrente ACS712 5A AC / DC com Efeito Hall,"por R$ 17,96"
Teclado Matricial Membrana 4x4 16 Teclas,"por R$ 11,48"
Bombinha de Vácuo e Ar 12V 2.5L/Min RK-370,"por R$ 85,41"
Sensor Magnético NA de Sobrepor com Fios,"por R$ 10,88"
Módulo GPS Arduino GY-NEO6MV2 + Antena,"por R$ 66,41"
Caixa Patola PB-062/2 para Montagem 27 x 44 x 51 mm,"por R$ 4,89"
Motor Shield Arduino L293D Driver Ponte H,"por R$ 31,26"
Sensor Magnético NA de Embutir com Fios,"por R$ 13,21"
Pulsador Push Button NA 16mm em Aço Inox com Borne a Parafuso - Impermeável,"por R$ 15,68"
Módulo Relógio Tempo Real RTC - DS1302,"por R$ 9,88"
Servo Motor MG995 Tower Pro 180° 11kgf.cm de Posição com Engrenagens Metálicas,"por R$ 69,73"
Led Endereçável RGB 5050 WS2812,"por R$ 6,54"
Fechadura Elétrica Solenóide 12V NF Compacta FEC-91 - Lingueta Inferior,"por R$ 43,61"
Módulo Adaptador Micro USB Fêmea para DIP,"por R$ 3,71"
Sensor de Efeito Hall US1881 / U18,"por R$ 4,28"
Buzzer Passivo / Módulo Transdutor - BP18,"por R$ 6,60"
Caixa Patola PB-075/2 para Montagem 24 x 60 x 75 mm,"por R$ 7,78"
Mini Conversor RS232 para TTL MAX3232,"por R$ 6,18"
Módulo Sensor de Luminosidade LDR para Arduino e ESP32,"por R$ 7,41"
Roda 68 tipo Estrela para Chassi Robótico,"por R$ 9,45"
Kit Controle Remoto Infravermelho + Receptor - KY-022,"por R$ 18,91"
Mini SD Card Arduino / Mini Leitor Micro SD Card,"por R$ 7,51"
"Mini Arruela M1,6 Metálica - Kit com 10 unidades","por R$ 3,14"
Micro Servo 9g Tower Pro MG90S 180° 2.2Kgf.cm de Posição com Engrenagens Metálicas,"por R$ 35,06"
Sensor de Peso Célula de Carga 0 a 5kg para Arduino,"por R$ 29,36"
Caixa Patola PB-048 para Montagem 19 x 40 x 54 mm,"por R$ 4,89"
Sensor de Tensão DC 0-25V,"por R$ 7,51"
Mini Bomba De Vácuo e Ar 6V SC3704PM 1.8L/Min,"por R$ 34,11"
Módulo Sensor Magnético para Arduino,"por R$ 9,41"
Sensor de Proximidade E18-D80NK Infravermelho NPN - Detecção 3 a 80cm,"por R$ 39,81"
Conversor RS232 para TTL MAX3232 com DB9,"por R$ 10,88"
Cabo Jumper 4 Pinos 70cm Fêmea/Fêmea para Impressora 3D,"por R$ 8,08"
DHT22 Sensor de Umidade e Temperatura,"por R$ 47,41"
Interruptor Liga/Desliga com Chave de Segurança - KS-01,"por R$ 16,06"
Válvula Solenoide para Água 12V NF 180° (1/2 x 1/2),"por R$ 66,41"
Sensor de Pressão e Temperatura BMP180,"por R$ 15,96"
Mini Carro Solar com Motor e Painel Fotovoltaico - VB218,"por R$ 49,88"
Módulo ESP8266 ESP12e WiFi Serial,"por R$ 27,46"
Módulo Amplificador Operacional LM358 Ganho 100X,"por R$ 11,37"
Módulo Bluetooth HC-08 4.0 BLE Arduino para iPhone e iPad - Master/Slave,"por R$ 43,80"
QRE1113 Sensor de Linha Analógico IR,"por R$ 6,18"
Sensor de Som KY-038 para Arduino,"por R$ 11,88"
Módulo Dimmer para Arduino Pic MC-8A com sinal Zero Cross 220V,"por R$ 43,99"
Caixa Patola / Case para Montagem 55 x 97 x 148 mm - PB-114,"por R$ 27,46"
Lâmpada de Neon NE2 6x16mm,"por R$ 1,50"
Display LCD 16x2 I2C com Fundo Azul,"por R$ 37,91"
Válvula Solenoide para Água 127V NF 180° (1/2 x 1/2),"por R$ 66,41"
Arduino Sensor Shield - Expansor de Entradas e Saídas V5.0,"por R$ 18,91"
Chaveiro RFID 13.56MHz com Tag para Controle de Acesso,"por R$ 3,99"
Sensor de Chuva Arduino FC37 + Módulo de Leitura,"por R$ 14,87"
Sensor de Luminosidade Fotossensitivo LDR - P13,"por R$ 5,23"
Caixa Patola BALOON para Montagem 17 x 50 x 27 mm,"por R$ 6,56"
Caixa Patola PB-108 para Montagem 32 x 75 x 116 mm,"por R$ 15,11"
Fechadura Elétrica Solenóide 12V NF FE-91 - Lingueta Reversível,"por R$ 104,03"
Caixa Patola PB-080 para Montagem 29 x 42 x 82 mm,"por R$ 9,41"
"Sensor de Pressão, Umidade e Temperatura BME280","por R$ 84,46"
Caixa Patola PB-082 para Montagem 27 x 43 x 94 mm,"por R$ 9,88"
Sensor de Umidade e Temperatura SHT20 + Encapsulamento IP65,"por R$ 142,03"
Sensor Indutivo 4mm (Distância Sensora 4mm) - LJ12A3  NPN NA,"por R$ 35,06"
Módulo Relé 5V 10A 8 Canais com Optoacopladores,"por R$ 66,41"
Driver Duplo Ponte H de Motor DC ou Passo - DRV8833,"por R$ 22,85"
Display LCD 20x4 com Fundo Azul,"por R$ 66,41"
Conector T 1/4 para Microtubo de Irrigação,"por R$ 2,51"
Transdutor Buzzer Piezoelétrico 3 a 24VDC -SFM-27-B,"por R$ 12,83"
Tomada Fêmea 3 Pinos 10A 250V - Margirius,"por R$ 12,26"
LCD Keypad Shield Display 16x2 para Arduino,"por R$ 42,66"
Válvula Solenoide para Água 12V NF 180° (3/4 x 3/4),"por R$ 61,66"
Módulo Sensor de Efeito Hall para Arduino,"por R$ 7,49"
Módulo Multiplexador 74HC4067 / HP4067 CMOS Analógico Digital 16 Canais,"por R$ 11,88"
Módulo Bluetooth HC-06 Arduino - Slave,"por R$ 37,91"
Suporte PAN TILT SG90 - Plataforma Móvel para Robótica,"por R$ 21,38"
Sensor de Nível de Água em Aço Inoxidável para Água Quente,"por R$ 59,76"
Mini Bomba de Água Submersa 2.5 a 6V JT100 1.5L/Min,"por R$ 26,84"
Módulo Ethernet Mini ENC28J60,"por R$ 69,83"
Case SZOMK para Montagem 145x90x40mm / Gabinete para Trilho Din + Bornes,"por R$ 78,76"
Sensor de Luz BH1750-FVI / Sensor de Luminosidade Lux Digital - GY30,"por R$ 19,46"
Estrutura para Esteira Arduino em MDF + Manual de Montagem,"por R$ 133,32"
Driver Motor de Passo DRV8825 + Dissipador de Calor,"por R$ 24,61"
Sensor de Fluxo de Água YF-S403 G3/4 1-60 l/min,"por R$ 88,68"
Sensor de Tensão e Corrente INA219 De Alta Precisão,"por R$ 34,96"
Módulo Adaptador USB Fêmea 2.0 para DIP,"por R$ 4,28"
Conversor USB para RS232 e TTL - DL91,"por R$ 37,91"
Módulo CAN BUS Arduino MCP2515 XL1050 OBDII,"por R$ 39,81"
Leitor RFID RDM6300 125 KHz,"por R$ 36,01"
Cabo RS232 USB Serial com CH340,"por R$ 25,56"
Módulo Sensor de Inclinação / Sensor Tilt para Arduino,"por R$ 10,88"
Estrutura em MDF para Braço Robótico Arduino + Manual de Montagem,"por R$ 57,67"
Display LCD 20x4 I2C com Fundo Azul,"por R$ 79,71"
Módulo CAN BUS Arduino SN65HVD230 VP230,"por R$ 15,68"
Roda para Robótica 38mm Slim Compatível com Motores com Caixa de Redução e Servomotores,"por R$ 4,49"
Módulo Display 7 Segmentos 4 Dígitos Vermelho,"por R$ 16,91"
Braço Robótico Arduino Completo + Manual de Montagem,"por R$ 311,23"
Módulo Carregador de Bateria Li-Ion TP4056 Mini USB 18650,"por R$ 4,66"
Sensor de Umidade de Solo Capacitivo 5V para Arduino + Jumper,"por R$ 14,16"
Pedal Elétrico / Interruptor de Pedal 127V/220V 10A NA/NF,"por R$ 45,13"
Bombinha de Ar 5V MP130 1L/Min,"por R$ 34,96"
Sensor de Pressão Diferencial 40KPa PSG010R,"por R$ 22,85"
"Kit de Engrenagens para Robótica 75 Peças KE75 / Polias, Correias, Cremalheiras e Outros DIY Arduino","por R$ 44,18"
Sensor de Nível de Água Arduino - FD10,"por R$ 6,89"
Sensor de Corrente AC / DC ACS758 100A Efeito Hall,"por R$ 32,78"
Driver TB6612FNG Duplo Ponte H de Motor DC ou Passo,"por R$ 89,78"
"Mini Gerador de Energia Hidráulico / Gerador Hidrelétrico para Projetos - 8,8V a 15V DC","por R$ 138,65"
Controlador PWM para Velocidade de Motores 3 a 35V 5A ZS-X4B,"por R$ 19,86"
Sensor de Distância VL53L0X / WCMCU-531 de Alta Precisão,"por R$ 41,71"
Polia GT2 16 Dentes Furo 5mm Para Correia De 6mm em Impressora 3D CNC,"por R$ 12,87"
Disco Encoder para projetos com carrinhos robóticos,"por R$ 5,61"
Módulo Chave Fim Curso / Sensor de Impacto Arduino para Projetos,"por R$ 10,36"
Sensor Ultrassônico JSN-SR04T a Prova D'água + Módulo para Arduino,"por R$ 72,68"
Sensor de Velocidade Arduino / Sensor de Contagem - Chave Óptica para Encoder 5mm,"por R$ 9,41"
Transmissor RF 433MHz + Receptor RF com Chip Super Heteródino + Antenas - STX882,"por R$ 37,91"
Sensor de Chama / Fogo Infravermelho 5mm,"por R$ 7,93"
Caixa Patola PB-108 TE para Montagem 34 x 75 x 116 mm,"por R$ 15,11"
Módulo Matriz de LED 8X8 Vermelho MAX7219 + Jumpers,"por R$ 28,83"
Mangueira de Gotejamento Microtubo para Irrigação 1/4 - Venda por Metro,"por R$ 5,94"
Bico Gotejador Regulável 1/4 0-40 L/h 8 Furos,"por R$ 2,51"
"Display OLED 0.96"" I2C 128x64 Branco para Arduino","por R$ 34,11"
Sensor de Cor para Arduino - TCS230,"por R$ 85,41"
"Eletroimã / Solenóide 20mm 2,5Kg","por R$ 53,96"
Módulo GSM Arduino SIM800L GPRS/SMS Quad-Band com slot para SIM,"por R$ 55,96"
Conversor de Corrente para Tensão 4-20mA para 0-3.3V/5V/10V - XY10,"por R$ 24,61"
Bico Nebulizador com Ajuste de Vazão + Conector T 1/4,"por R$ 5,61"
Módulo MP3 Arduino DFPlayer Mini,"por R$ 21,76"
Mini Solenóide 12V NF Tipo Tranca JF-0520B,"por R$ 47,41"
Suporte para Packs de Bateria 18650 Encaixável - Kit com 4 Unidades,"por R$ 11,31"
Imã De Neodímio N50 Super Forte 20mm X 3mm,"por R$ 15,87"
Display LCD Nokia 5110 para Arduino - 84x48 pixels,"por R$ 36,58"
Amplificador de Instrumentação AD620 3V ~ 12V,"por R$ 43,61"
Módulo Gerador de Pulso Frequência NE555 para Arduino - 1Hz a 200kHz,"por R$ 9,88"
Kit Arduino Universitário Parland UN10 + Guia de Projetos,"por R$ 230,32"
Driver Controlador para motor DC - IRF520,"por R$ 12,83"
Sensor de Tensão AC Zmpt101b / Voltímetro Arduino,"por R$ 28,41"
Kit Arduino Avançado Parland KS10 + Guia de Projetos,"por R$ 265,27"
Módulo LED RGB - ML-016,"por R$ 5,49"
Sensor Sharp GP2Y0A02YK0F / Sensor Infravermelho de Longo Alcance para Arduino - 20 a 150cm + Cabo JST,"por R$ 69,83"
Cabo Jumper 3 Pinos 70cm Fêmea/Fêmea para Impressora 3D,"por R$ 4,94"
Cartão RFID 13.56MHz - Kit com 5 unidades,"por R$ 22,71"
Módulo Display 7 Segmentos 2 Dígitos Vermelho 74HC595,"por R$ 17,96"
Esfera Deslizante 3PI para Carro Robô,"por R$ 10,48"
Motor DC 3-6V 90° 200RPM com Caixa de Redução em L  48:1,"por R$ 18,91"
Módulo Diodo Laser Arduino Vermelho com LED de Alta Potência 5MW,"por R$ 11,31"
"Micromotor DC 12V N20 com Caixa de Redução - 3V:50RPM, 6V:100RPM, 12V:200RPM","por R$ 49,31"
Conector RJ45 Fêmea CAT5e,"por R$ 9,98"
Gerador de Sinal PWM LCD com Duty Cycle e Frequência Ajustável 1Hz-150Khz,"por R$ 54,06"
Servo Motor MG996R Tower Pro 180° 11kgf.cm de Posição com Engrenagens Metálicas,"por R$ 62,61"
Potenciômetro Digital 10K X9C103S,"por R$ 28,41"
Multiplexador TCA9548A I2C 1 a 8 Canais,"por R$ 14,16"
Tomada Fêmea com Interruptor e Porta Fusível para Impressora 3D e CNC 250VAC 10A,"por R$ 28,83"
Sensor de Umidade e Temperatura SHT20 com Sonda À Prova d'Água - KLDZ88,"por R$ 189,53"
Mini Motor DC N20 para Projetos,"por R$ 11,88"
Módulo Conversor USB para TTL CP2102,"por R$ 21,76"
Shield Data Logger Arduino com RTC DS1307 para Registro de Dados,"por R$ 33,82"
EasyDriver V44 A3967 para Motor de Passo,"por R$ 20,35"
Pluviômetro de Báscula Digital Arduino para Estação Meteorológica - PB10,"por R$ 445,55"
Rolamento Linear 8mm LM8UU para Impressora 3D e CNC,"por R$ 9,98"
Motor Vibracall Redondo para Projetos Maker Diy - MV30,"por R$ 6,89"
Sensor de Linha Infravermelho com Ajuste de Sensibilidade,"por R$ 12,26"
Mini Sensor PIR de Movimento HC-SR505 100°,"por R$ 14,20"
Case para Arduino Mega com Parafusos em Acrílico Transparente,"por R$ 32,21"
Buzzer Ativo 3V Bip Contínuo PCI 12mm,"por R$ 3,71"
Sensor de Toque Capacitivo Arduino - ST235,"por R$ 9,45"
Caixa Patola AD-01 para Montagem 30 x 104 x 68 mm,"por R$ 15,87"
Radar Doppler RCWL-0516 Sensor de Movimento por Microondas para Arduino,"por R$ 10,42"
Sensor de Corrente Não Invasivo 100A SCT013 - Saída 50mA,"por R$ 78,71"
Porca Recartilhada M3 para Mesa Aquecida de Impressora 3D,"por R$ 4,65"
Dimmer 2000W / Regulador De Tensão Elétrica SCR 50-220VAC,"por R$ 36,96"
Cremalheira para Robótica 125mm - CR15,"por R$ 5,61"
Sensor de Pressão e Temperatura BMP280,"por R$ 13,59"
Módulo Buzzer Ativo com jumper,"por R$ 14,67"
Sensor de Linha Infravermelho 4 Sondas,"por R$ 19,86"
Teclado Matricial para Arduino - 04 teclas,"por R$ 8,46"
Sinaleiro Olho de Boi 220V para Painéis de Indicação - Verde,"por R$ 4,78"
Micro Rolamento MR63 ZZ Blindado,"por R$ 4,49"
Módulo Sensor de Vibração SW-18015 para Arduino,"por R$ 13,21"
Sensor GY-87 10 DOF - Acelerômetro e Giroscópio MPU-6050 / Magnetômetro HMC5883L / Barômetro e Temperatura BMP180,"por R$ 78,76"
Kit Controle Transmissor RF 4 canais + Receptor 315Mhz,"por R$ 32,82"
Servo Motor tipo Futaba S3003 180º 4.2Kgf.cm de Posição,"por R$ 59,76"
Display LCD 128x64 Pixels com Fundo Azul,"por R$ 122,46"
Carrinho Arduino MDF 4WD 200RPM V2 com Micro Servo Motor e Eixo Móvel Kit Chassi + Manual de Montagem,"por R$ 175,59"
Tomada Tripolar Macho para Painéis - 10A 250V,"por R$ 3,76"
Sensor de Turbidez Arduino ST100 + Módulo de Leitura,"por R$ 139,84"
