title,price
"Kit Educacional Livro ""Eletrônica Fácil - Charles Platt"" com 50 Peças","por R$ 171,94"
Mesa aquecida MK2B PCB 12V / 24V para Impressora 3D RepRap,"por R$ 69,73"
Castanha M8 com Mola Anti Folga para Fuso 8mm,"por R$ 17,96"
Caixa Patola CF-070/2 para Montagem de Fonte de Alimentação 47 x 56 x 79 mm,"por R$ 11,48"
Módulo iBeacon NRF51822 RSSI BLE 4.0 + Case,"por R$ 78,76"
Sensor AM2320 de Umidade e Temperatura I2C,"por R$ 28,41"
Sensor de Umidade e Temperatura SHTC3 DHT22 -40 a 125°C,"por R$ 42,66"
Motor com Fios Soldados e Caixa de Redução 48:1 200RPM + Roda,"por R$ 33,52"
Nozzle Bico Extrusora Impressora 3D 0.3mm,"por R$ 5,61"
Correia GT2 6mm Fechada 200mm para Impressora 3D e CNC,"por R$ 10,88"
Micro Servo Emax Es08ma II 180° 2.0Kgf.cm de Posição com Engrenagens Metálicas,"por R$ 53,11"
Controlador de Umidade do Solo com Relé 20 a 99% RH XH-M214,"por R$ 56,91"
Mini Bomba de Água Submersa 12V AD20P Brushless 4L/Min,"por R$ 62,61"
Módulo Gerador De Funções Ad9850 Dds 0-30mhz,"por R$ 189,53"
Kit Projeto Relógio Eletrônico Digital DIY STC11F02,"por R$ 51,78"
Shield Data Logger com RTC DS1307 para Wemos D1 Mini,"por R$ 25,56"
Caixa Patola PB-048 para Montagem 19 x 40 x 54 mm Furada,"por R$ 4,89"
Módulo LoRa 915Mhz SX1276 RF Wireless + Antena,"por R$ 85,41"
Sensor AM2301 DHT21 de Umidade e Temperatura,"por R$ 47,41"
Estrutura em MDF para Casa Automatizada Domum com ESP32 ou Arduino,"por R$ 85,06"
Caixa Patola PB-073 para Montagem 40 x 53 x 73 mm,"por R$ 7,49"
Módulo Relé Para Controle Remoto 433MHz 10A 1 Canal - Compatível com Controle EV1527,"por R$ 56,91"
Grilo Solar com Motor Vibracall e Painel Fotovoltaico - Kit Educacional,"por R$ 22,33"
Módulo Potência Mosfet HA210N06 210A / Controle para Mesa Aquecida Impressora 3D Ramps 1.4 e Anet A8,"por R$ 45,79"
Shield Stepper Motor Arduino SM3D para Driver A4988 e DRV8825 para Impressora 3D,"por R$ 19,86"
Sensor de Vibração SW-18015,"por R$ 3,90"
Sensor De Temperatura PT100 com Sonda à Prova D’Água,"por R$ 28,41"
Módulo Encoder 360° Redondo 5V CE11,"por R$ 16,91"
"Primeiros Passos com Sensores: Perceba o mundo usando eletrônica, Arduino e Raspberry Pi","por R$ 46,08"
Robô Explorador Hector Lagarta 2WD com Chassi em Alumínio,"R$ 408,98,por R$ 221,26"
Controladora de CNC Interface Mach 3 Router Até 5 Eixos + Cabo Usb - 74HC,"por R$ 79,90"
"Válvula Motorizada Esfera 2 Vias 3/4"" 12V DC - DN20","por R$ 332,03"
Kit Prototipagem Intermediário com Protoboard 830 Pontos + Jumpers + Fonte e Adaptador - 68 Peças,"por R$ 55,48"
Sensor Magnético NF de Embutir com Fios,"por R$ 15,56"
Caixa Patola PB-205 para Montagem 40 x 140 x 149 mm,"por R$ 56,91"
Clapper Misofônico - Módulo Eletrônico Relé para Controle Remoto com Infravermelho e Sensor de Som,"por R$ 124,64"
Controle 433Mhz Transmissor RF 2 Canais Premium EV1527,"por R$ 32,82"
Sensor Ultrassônico GY-US42 de Distância 20 a 720cm,"por R$ 104,03"
MH-ET Live Scanner V3.0 / Leitor de Código de Barras e QR Code,"por R$ 275,03"
Sensor de Chama Infravermelho 3mm - P22,"por R$ 6,56"
Sensor de Vibração e Toque Piezoelétrico 20mm Analógico Digital,"por R$ 23,66"
"Motor de Passo NEMA 17 4,6Kgf.cm 17HS8401 + Cabo","por R$ 166,16"
Suporte Eixo Linear Sk8 para Eixo 8mm,"por R$ 18,46"
Cartucho Aquecedor 24V 40W para Impressora 3d Reprap,"por R$ 16,86"
Sensor de Toque Capacitivo Httm com Led Vermelho,"por R$ 15,87"
"Gerador de Sinal PWM XY-PWM1 com Display LCD, Duty Cycle e Frequência Ajustável - 1Hz-150Khz","por R$ 82,56"
Expansor Conversor AD / DA PCF8591 com Sensor de Luz e Temperatura + Jumpers,"por R$ 17,86"
Válvula Solenoide para Água 12V 90° NF (3/4 x 3/4),"por R$ 62,75"
AVR ISP Shield FZ2665 / Gravador AVR Bootloader Para Arduino,"por R$ 76,71"
"Polia GT2 Tensora 20T ID5 OD16 W6 / 20 Dentes, Eixo 5mm, Diâmetro 16mm para Correia de 6mm","por R$ 11,88"
Controlador PWM 1203BB 3A para Motor DC 0 a 100% com Reverso,"por R$ 32,82"
Módulo Relé 3V 10A 2 Canais com Optoacopladores  para ESP32,"por R$ 48,38"
Módulo Gerador de Pulso Frequência NE555 para Arduino - 5Hz a 2kHz,"por R$ 7,89"
Nozzle Bico Extrusora Impressora 3D 0.2mm,"por R$ 6,18"
Servo Motor SG5010 Tower Pro 180° 11Kgf.cm de Posição com Alto Torque,"por R$ 47,41"
Micro Registro 1/4 para Irrigação por Gotejamento,"por R$ 13,21"
Antena 433MHz 5dbi + Cabo Pigtail UFL Mini com SMA Fêmea,"por R$ 39,81"
Módulo Receptor Rádio FM com antena - Philips TEA5767,"por R$ 66,41"
Círculo de Led Endereçável RGB WS2812 com 16 Leds,"por R$ 44,56"
Barra Roscada Fuso M8 x 300mm para Impressora 3D + Castanha,"por R$ 66,41"
Thermowell Poço para Sensor de Temperatura 30mm Rosca 1/2 + Prensa Cabo PG7,"por R$ 47,41"
Estrutura em MDF para Árvore de Natal Arbor,"por R$ 7,92"
Kit de Parafusos 90 Peças para Braço Robótico em MDF,"por R$ 20,15"
Caixa Patola PB-030 para Montagem 29 x 31 x 31 mm,"por R$ 4,66"
Receptor 433Mhz RXB6 Super Heteródino,"por R$ 26,09"
I/O Expansion V5.0 - Shield Arduino Expansor de Entradas e Saídas V5.0,"por R$ 49,78"
"Sensor de Qualidade do Ar ZP07-MP503 - Hidrogênio, Álcool, Monóxido de Carbono, Amônia, Fumaça de Cigarro e Etc","por R$ 49,78"
"Polia GT2 Tensora Lisa ID5 OD18 W10 / Sem Dentes, Eixo 5mm, Diâmetro 18mm para Correia de 10mm","por R$ 12,47"
Suporte Elevado para Sensor Ultrassônico em MDF,"por R$ 3,17"
Módulo Bluetooth BT04-E BLE 4.2 + 3.0 SPP Arduino Compatível com iOS e Android,"por R$ 23,66"
Detector de Gás / Sensor de Gás MQ-136 - Gás Sulfídrico H2S,"por R$ 339,63"
Laser Vermelho de Alta Potência 250mW com Foco Ajustável,"por R$ 85,41"
Engate Rápido Mangueira com Saída 3/8,"por R$ 16,86"
Suporte para Display 20x4 Case em MDF - SD204,"por R$ 8,25"
Cofre Arduino Digital Valorem Completo + Manual de Montagem,"por R$ 270,98"
Barra Magnética Peixinho com Anel Central 30mm,"por R$ 15,68"
Módulo LED RGB 5V (Vermelho/Verde/Azul) - P20,"por R$ 8,69"
Placa de Proteção de Carga BMS 1S 3A 4.2V para Bateria 18650,"por R$ 5,61"
Medidor de TDS Sensor de Condutividade da Água Analógico,"por R$ 94,27"
Módulo Relé 3V 10A 4 Canais com Optoacopladores para ESP32,"por R$ 73,32"
Controlador De Nível De Água Eletrônico XH-M203 com Relé,"por R$ 49,97"
Motor para Drone Hubsan X4 de Alta Rotação H107-A03 - Kit com 4 unidades,"R$ 136,55,por R$ 75,91"
Joystick Arcade 8 Posições - Bola Vermelha,"por R$ 53,77"
Mini Impressora Térmica para Arduino e Raspberry Pi + Rolo Papel Térmico 57mm + Cabos,"por R$ 436,62"
Módulo Sensor Magnético de Efeito Hall 3144 Arduino,"R$ 24,37,por R$ 9,98"
Dimmer 100W / Regulador De Tensão Elétrica 220VAC DIY,"por R$ 18,91"
"Kit Agulha de Limpeza para Bico de Impressora 3D RepRap 0,2 a 0,40mm 10 Unidades","por R$ 32,55"
"Polia GT2 Tensora 16T ID3 OD13 W6 / 16 Dentes, Eixo 3mm, Diâmetro 13mm para Correia de 6mm","por R$ 11,88"
Kit de Engrenagens para Robótica Diy 120 Peças,"por R$ 59,76"
Máquina para Relógio de Parede Quartzo DIY Universal,"por R$ 10,93"
Caixa Patola / Case para Montagem 41 x 49 x 65 mm - CF-066/2,"por R$ 9,88"
Mini Amplificador de Som OEP30WX2 Estéreo 2 Canais 30W + 30W,"por R$ 23,85"
"Extrusora Hotend V6 LD 0.4 1.75mm Longa Distância com Aquecedor, Termistor, Bico e Cooler + Tubo ptfe","por R$ 98,66"
Ai Thinker A9G GPRS GSM GPS Pudding - Placa de Desenvolvimento IoT,"por R$ 159,51"
Kit Arduino Sensores 37 em 1,"por R$ 189,53"
Caixa Patola PB-220/70 para Montagem 71 x 228 x 190 mm,"por R$ 125,59"
Controle para PC USB tipo Nintendo Compatível com Raspberry Pi - KP3124,"por R$ 44,18"
Placa de Desenvolvimento STM32F411 com USB tipo C,"por R$ 99,66"
Rig de Mineração para 4 GPUs e 6 Fans MDF 6mm RM4G6F V3 Preto + Manual de Montagem,"por R$ 183,08"
Dado Eletrônico para Programação - PL3,"por R$ 21,52"
Válvula Solenoide para Água 12V NA 180° ( 1/2 x 1/2),"por R$ 75,91"
Bico Gotejador Regulável Estaca com Bico Nebulizador 1/4,"por R$ 13,49"
Kit Gerador de Alta Tensão HV-1 DIY Entrada 3 a 5V DC e Saída 15000V,"por R$ 34,96"
Amplificador Max31865 RTD para Pt1000,"por R$ 89,78"
Estrutura em MDF para Mini Casa Sustentável DIY,"por R$ 31,73"
Kit Prototipagem Básico com Protoboard 400 Pontos + Jumpers - 41 Peças,"por R$ 43,99"
"Livro Arduino - Movimento, Luz e Som com Arduino e Raspberry Pi","por R$ 78,40"
Kit Luz Estroboscópica NE555 + CD4017 DIY,"por R$ 31,23"
Livro Manual de Projetos do Arduino: 25 Projetos Práticos para Começar com Arduino,"por R$ 83,79"
Módulo Sensor de Umidade HR202L Higrômetro HR31 com Encapsulamento,"por R$ 13,47"
Correia GT2 6mm Fechada 852mm para Impressora 3D e CNC,"por R$ 30,88"
ULN2003 Driver para Motor de Passo,"por R$ 9,88"
Célula de Carga Arduino 100kg Sensor de Peso Mavin NA2,"por R$ 265,53"
Colar de Bloqueio Fuso T8 Impressora 3D,"por R$ 7,41"
Módulo Teclado com 5 Botões AD-Keyboard,"por R$ 22,33"
Transformador de Corrente TC 5A 12V / Sensor de Corrente AC com Relé,"por R$ 37,91"
Controlador Gráfico para Painel de Impressora 3D RepRap com LCD 128x64 e Slot SD,"por R$ 178,55"
Nozzle Bico Extrusora Impressora 3D 0.5mm,"por R$ 6,92"
"Polia GT2 Tensora Lisa ID3 OD13 W6 / Sem Dentes, Eixo 3mm, Diâmetro 13mm para Correia de 6mm","por R$ 11,88"
Tubo de Teflon Ptfe 4mm x 3mm para Filamento 2.85mm - 1 Metro,"por R$ 18,91"
TFT LCD 3.95” Shield Arduino Touch Screen com Slot SD,"por R$ 113,05"
Sensor de Proximidade TMD27713 (LED IR + ALS),"por R$ 36,81"
Módulo Relé 2 Canais Micro USB com Conversor CH340,"por R$ 89,68"
Case em MDF para Useless Box Caixa Inútil BS100 + Manual de Montagem,"por R$ 40,28"
Case em MDF para Jogo do Labirinto Ludio + Manual de Montagem,"por R$ 39,10"
Kit TFT LCD 3.2” Touch com Mega Shield Arduino + Kit de Jumpers,"por R$ 242,25"
"Display OLED 0.91"" I2C 128x32 Azul para Arduino","por R$ 33,82"
Válvula Solenoide para Água 12V NA 180° ( 3/4 x 3/4),"por R$ 66,74"
"Livro Eletrônica Fácil - Aprenda de Modo Rápido, Simples e Divertido","por R$ 36,96"
Isolamento Térmico para Impressora 3D Auto-Adesivo 20x20cm,"R$ 28,25,por R$ 19,86"
Controlador PWM 15A 1000W  para Velocidade de Motores 6V à 90V,"por R$ 53,11"
Suporte para Motor K30 - Kit com 2 Unidades,"por R$ 5,89"
Kit Joystick Arduino em Acrílico com Comando Analógico Duplo + Parafusos de Fixação,"por R$ 45,59"
Furador para Mangueira de Irrigação por Gotejamento Duplo 3 e 4mm,"por R$ 14,87"
Kit Piano Elétrico DIY NE555 com 8 Teclas e Alto-Falante,"por R$ 24,84"
Sensor de Nível de Água Vertical 200mm em Aço Inoxidável para Água Quente,"por R$ 66,41"
Arduino Mega 2560 R3 com CH340G,"por R$ 198,55"
Kit Coração de Led Pulsante DIY 4V a 6V para Aprendizagem Eletrônica HBL22 - Vermelho,"por R$ 19,86"
Kit Projeto Relógio Eletrônico Digital STC12C2052 com Alarme DIY,"por R$ 59,76"
"Polia GT2 Tensora 20T ID3 OD16 W6 / 20 Dentes, Eixo 3mm, Diâmetro 16mm para Correia de 6mm","por R$ 11,88"
Suporte para Motor de Passo Nema 17 42x42mm em MDF - SN42,"por R$ 4,20"
Conversor RS485 para Sensor PT100 Modbus RTU,"por R$ 59,76"
Controle Wii Nunchuck para Arduino,"R$ 61,85,por R$ 19,86"
Barra Roscada Fuso M8 x 200mm para Impressora 3D + Castanha,"R$ 72,35,por R$ 43,61"
Suporte Eixo Linear Shf8 para Eixo 8mm,"por R$ 23,75"
Kit Coração de Led Pulsante DIY 4V a 6V para Aprendizagem Eletrônica HBL22 - Azul,"por R$ 19,86"
Motor Shield L298 Driver Ponte H com Interface para Servo Motor e Bluetooth,"por R$ 104,03"
"Polia GT2 Tensora 20T ID3 OD18 W6 / 20 Dentes, Eixo 3mm, Diâmetro 18mm para Correia de 6mm","por R$ 11,88"
Display LCD 128x64 JLX12864G-086 SPI,"por R$ 66,41"
Conversor Analógico Digital ADS1115 16 Bits 4 Canais ADC,"por R$ 73,91"
"Shield Arduino Multifunções K596 com DHT11, LM35, Receptor IR, LDR, LEDs, Buzzer e Outros","por R$ 64,74"
Barra Roscada Fuso M8 x 100mm para Impressora 3D + Castanha,"R$ 49,98,por R$ 30,31"
Mini Bobina de Tesla Musical 15V DIY,"por R$ 59,76"
Livro Arduino - Guia do Maker para o Apocalipse Zumbi,"por R$ 59,76"
Nano I/O Shield / Expansor para Arduino Nano com Slot para Xbee e NRF24L01 - RBT1.0,"por R$ 36,81"
Livro Aprenda Eletrônica com Arduino,"por R$ 87,88"
Sensor de Fluxo de Água com Interruptor Magnético EFS-04P G1/2,"por R$ 42,66"
Sensor Flex 4.5” Premium para Projetos,"por R$ 379,05"
Motor DC 6V JGA25 com Caixa de Redução 211RPM,"R$ 121,70,por R$ 50,26"
Correia GT2 6mm Fechada 110mm para Impressora 3D e CNC,"por R$ 10,22"
Espátula para Impressora 3D Super Fina em Aço,"por R$ 14,23"
Transmissor de Temperatura Pt100 Conversor -50~200°C Saída 0 a 10V,"por R$ 79,75"
Sensor Shield V4.0 para Arduino,"por R$ 29,83"
Sensor de Chuva Arduino CJMCU-606,"R$ 61,06,por R$ 22,86"
"Polia GT2 Tensora Lisa ID3 OD16 W6 / Sem Dentes, Eixo 3mm, Diâmetro 16mm para Correia de 6mm","por R$ 13,20"
Módulo Relé 3V 10A 8 Canais com Optoacopladores para ESP32,"por R$ 123,22"
Toca Discos Vinil DIY Orbis em MDF Completo + Manual de Montagem,"por R$ 266,77"
Sensor de CO2 MH-Z19B Infravermelho 5000ppm + Cabo,"por R$ 359,58"
Controlador PWM 20A 1200W para Velocidade de Motores 10V à 60V,"por R$ 39,81"
Estrutura MDF para Carro Robô 2WD,"por R$ 17,16"
Detector de Gás / Sensor de Gás MQ-137 - Amônia,"por R$ 377,56"
Conversor Serial UART TTL para Ethernet TCP/IP HS2003,"por R$ 113,53"
Antena 433MHz 3dbi + Cabo Pigtail UFL Mini com SMA Fêmea,"por R$ 28,41"
"Sensor de Qualidade do Ar MICS-6814 / Sensor de Gás Monóxido de Carbono, Dióxido de Nitrogênio, Amônia, Metano e...","por R$ 265,53"
Módulo de Memória EEPROM Mini - AT24C02,"por R$ 11,31"
Cortador de Mangueira e Tubo Pu ou Pa - CM14,"por R$ 29,34"
Useless Box Arduino / Caixa Inútil Completa BS100 + Manual de Montagem,"por R$ 306,26"
Suporte Eixo Linear Sk12 para Eixo 12mm,"por R$ 15,68"
Estrutura MDF para Alimentador Automático Pets Canem + Manual de Montagem,"por R$ 81,10"
Sensor de Fluxo de Água YF-B7 G 1/2 1-25 l/min Metálico com Sensor de Temperatura,"por R$ 85,41"
Sensor de Vibração e Toque Piezoelétrico 27mm Analógico,"por R$ 14,16"
Câmera Térmica Arduino AMG8833 8x8,"por R$ 389,03"
"Módulo Programador Attiny85, Attiny13A, Attiny25 e Attiny45 com Micro USB","por R$ 9,88"
Botão Power 16mm com Fios para Rig de Mineração em Alumínio com LED Azul,"por R$ 40,34"
Conversor Serial TTL para RS485 MAX1348 TTL485 V2.0,"por R$ 22,71"
Conversor RS485 para 0-20mA 4-20mA Modbus RTU,"por R$ 59,76"
Controlador Gráfico para Painel de Impressora 3D RepRap com LCD 20x4 e Slot SD,"por R$ 125,59"
Shield Data Logger para Arduino Nano com RTC DS1307 para Registro de Dados,"por R$ 77,71"
Openlog Datalogger Arduino Registrador de Dados Serial ATmega328P com Slot Micro SD,"por R$ 65,46"
"Polia GT2 Tensora Lisa ID3 OD18 W6 / Sem Dentes, Eixo 3mm, Diâmetro 18mm para Correia de 6mm","por R$ 11,88"
Relé com Controle Remoto Infravermelho 5V 10A 1 Canal - IR05V,"por R$ 46,79"
Sensor de Distância a Laser TOF10120 de Alta Precisão + Cabo - 10 a 180cm,"por R$ 109,16"
Case em MDF para Termômetro Infravermelho Arduino TI100,"por R$ 16,72"
Jogo do Labirinto com Arduino DIY Ludio Completo + Manual de Montagem,"por R$ 284,60"
Mini Motor DC N40 3.7V para Projetos,"por R$ 10,48"
Isolador Óptico SV-5A1R1P-N 1 Canal 5V,"por R$ 28,83"
Kit Robótica Educacional 13 Robôs em 1 com Painel Solar,"por R$ 198,55"
Caixa Patola PB-073/2 para Montagem 40 x 53 x 73 mm,"por R$ 7,58"
Kit Joystick Arduino em MDF com Comando Analógico Duplo + Parafusos de Fixação,"por R$ 36,42"
"Extrusora Hotend V6 LD 0.4 3.0mm Longa Distância com Aquecedor, Termistor, Bico e Cooler + Tubo ptfe","R$ 94,40,por R$ 59,76"
Rolamento de Esfera 6001 ZZ Blindado (12x28x8),"por R$ 10,36"
Kit de Nivelamento para Mesa Aquecida da Impressora 3D - CR10,"por R$ 16,86"
Kit Arduino Básico Uno R3 + Estojo MDF - KB05,"por R$ 147,48"
Controlador de Carga XY-CD60L para Bateria de Lítio e Chumbo 6V-60V,"por R$ 75,91"
Alimentador Automático para Pets com Arduino DIY Canem Completo + Manual de Montagem,"por R$ 342,73"
Gerador de Funções XR2206 DIY 1Hz a 1Mhz,"por R$ 52,16"
Buzzer Ativo 24V Bip Contínuo PCI 12mm,"por R$ 3,70"
Sensor de Corrente AC / DC 150A Efeito Hall ACS758,"por R$ 35,53"
Chassi Arduino Tanque tipo Lagarta 2WD MDF com Esteiras - CT200,"por R$ 73,53"
"Rolamento com Flange F684zz (4x9,5x4)","por R$ 8,88"
Correia GT2 6mm Fechada 610mm para Impressora 3D e CNC,"por R$ 19,86"
Módulo LoRa 868Mhz SX1276 RF Wireless + Antena,"por R$ 83,70"
Sensor MG811 Detector de Dióxido de Carbono CO2,"por R$ 379,05"
Mini Motor DC N50 3.7V para Projetos,"por R$ 15,11"
Receptor 433Mhz RXC6 PT2262 Super Heteródino + Antena - Compatível com Controle EV1527,"por R$ 28,41"
"Polia GT2 Tensora 20T ID5 OD18 W10 / 20 Dentes, Eixo 5mm, Diâmetro 18mm para Correia de 10mm","por R$ 12,47"
Servo Motor TD-8120MG Tiankongrc 180° 20Kgf.cm de Posição com Alto Torque e Engrenagens Metálicas,"por R$ 132,91"
Extensor para Rig de Mineração RM4G6F V3 com 4 GPUs e 6 Fans MDF 6mm + Manual de Montagem,"por R$ 79,33"
Rolamento Linear 12mm LM12UU para Impressora 3D e CNC,"por R$ 17,47"
Sensor de Umidade HR202L Higrômetro HR31 com Encapsulamento,"por R$ 9,88"
Rolamento com Flange F604zz (4x12x4),"por R$ 8,88"
Kit Irrigação por Gotejamento Completo 1/4 10m - KG10,"R$ 180,59,por R$ 138,31"
"SIM808 Módulo GSM, GPS e Bluetooth Arduino Quad-band com Slot para SIM + Antenas","por R$ 246,53"
Placa MEGA 2560 Pro com CH340,"por R$ 180,03"
Borracha Passa Fio N°40 - Kit com 10 Unidades,"por R$ 6,89"
Mancal Kp08 com Rolamento para Eixo 8mm,"por R$ 52,06"
Livro Como Montar um Robô com Arduino,"por R$ 34,11"
Sensor de Nivelamento Indutivo NPN PL-08N NA 8mm,"por R$ 37,91"
Círculo de Led Giratório DIY Ativado por Som com CD4017,"por R$ 19,86"
"Conector Reto Pneumático 4mm x Rosca Macho 3/8""","por R$ 4,66"
Placa de Proteção para Bateria BMS 18650 3S 10A 12V HX-3S-FL10,"por R$ 14,87"
Adesivo Magnético para Mesa da Impressora 3D 235x235mm,"por R$ 157,11"
Wemos Samd21 Mini Cortex M0 32bits 48MHz,"por R$ 141,46"
Módulo Gerador PWM TL494 500Hz-100kHz,"por R$ 17,96"
Balança para Arduino em MDF 6mm com 2 Células de Carga de 50kg - PL100,"por R$ 75,42"
Mini Umidificador de Ar Ultrassônico 5V Névoa 40 ml/h,"por R$ 31,26"
Conversor RS485 Modbus para Sinal de Entrada 2 x 4-20mA,"por R$ 49,31"
Suporte para Castanha M8 Trapezoidal Impressora 3D,"por R$ 50,14"
Módulo Relé 5V 10A 16 Canais com Optoacopladores,"por R$ 137,75"
Cabo Adaptador Y 8x8 (2x6+2) 18AWG para GPUs de Mineração,"R$ 36,90,por R$ 23,66"
Extensor para Rig de Mineração RM4G6F V2 com 4 GPUs e 6 Fans MDF 6mm + Manual de Montagem,"por R$ 88,80"
Mini Casa Sustentável DIY com Geração de Energia Manual Completa,"por R$ 114,70"
Matriz de LED 8x16 Azul I2C 128 Leds AIP1640,"por R$ 66,41"
