title,price
Engrenagem Extrusora Ultimaker 2 Serrilhada Furo 5mm Impressora 3D,"por R$ 19,86"
Estrutura em MDF para Robô Ludos,"por R$ 20,62"
Suporte Exaustor Superior MDF SES3 para 3 Fans em Rig de Mineração,"por R$ 49,16"
Conversor de Frequência 0 a 1KHz para Tensão 0 a 10V,"por R$ 45,19"
Rig de Mineração para 8 GPUs e 12 Fans MDF 6mm RM8G12F V3 Preta + Manual de Montagem,"por R$ 299,05"
Micro Motor de Passo 5V 8x9mm Eixo 0.75mm,"por R$ 11,31"
Eixo Linear 8mm x 370mm para Impressora 3D,"por R$ 80,31"
"Display OLED 0.42"" I2C 70x40 Branco para Arduino","por R$ 39,73"
Isolador PTFE 1.75mm Hotend Olsson Ultimaker 2,"por R$ 16,86"
"Receptor FM PLL LCD 87-108MHZ com Tela de 1"" - Compatível com Comando Serial","por R$ 74,01"
Módulo Relé RS485 12V Modbus-Rtu 1 Canal,"por R$ 68,31"
Estrutura em MDF para Toca Discos Vinil DIY Orbis + Manual de Montagem,"por R$ 42,52"
Kit Árvore de Natal MDF com Leds DIY Arbor para Aprendizagem Eletrônica,"por R$ 78,74"
Balança para Arduino em MDF 6mm com 4 Células de Carga de 50kg - PL200,"por R$ 106,39"
Válvula de Bloqueio Pneumática 4mm Manual com Conexão Instantânea,"por R$ 13,21"
Arduino UNO Wifi Atmega328P com ESP8266 e CH340,"por R$ 113,53"
Conversor USB para TTL RS232 PL2303 Prolific,"por R$ 14,16"
Sensor de Presença de Filamento para Impressora 3D,"por R$ 39,81"
Conector Engate Rápido com Rosca de 3/4 e Redução para 1/2,"por R$ 13,87"
Kit Irrigação por Gotejamento Completo 1/4 15m - KG15,"por R$ 209,98"
Sensor de Gás Ozônio MQ-131 Duplo para Baixa e Alta Concentração,"por R$ 523,69"
Arduino Mega Wifi R3 Atmega2560 com ESP8266 e CH340,"por R$ 284,53"
Expansor para Arduino Nano V3 com Bornes,"por R$ 17,96"
"Waldunano V1 Shield para Arduino Nano com Conexão para ESP8266, Bluetooth, Display, Xbee","por R$ 39,81"
Kit de Peças em MDF para Robótica 62 Peças DIY KTE01,"por R$ 29,55"
Extrusora Impressora 3D Mk10 1.75mm - Lado Direito,"por R$ 59,76"
E-Paper Display Arduino MH-ET LIVE 1.54” SPI,"R$ 188,90,por R$ 132,91"
Isolador PTFE 3mm Hotend Olsson Ultimaker 2,"por R$ 16,86"
Bloco Aquecedor Hotend RepRap Impressora 3D,"por R$ 23,85"
Gerador Onda Senoidal EGS002 ( EG8010 + IR2110) + Display LCD 3220,"por R$ 98,75"
"Motor de Passo 12V 0,12Kgf.cm 16HA0003C","por R$ 118,70"
"Motor DC 12V TKF37JPG3429-670 com Caixa de Redução 13RPM 8,5Kgf.cm","por R$ 109,23"
Módulo MP3 DY-SV17F com Memória 4 MByte I/O UART 5W,"por R$ 33,82"
Fechadura Elétrica Solenóide 12V NF Compacta FEC-91 - Lingueta Superior,"por R$ 47,41"
Extrusora Impressora 3D Mk10 1.75mm - Lado Esquerdo,"por R$ 59,76"
Suporte para Teclado Matricial 3x4 12 Teclas - Case Inclinado em MDF,"por R$ 11,42"
Placa Nano Every ATmega4808 Arduino Compatível,"por R$ 128,68"
Sensor de Toque Capacitivo com Mola para Controle Luminoso,"por R$ 16,86"
Controlador PWM 10A 400W para Velocidade de Motores 12V à 40V,"por R$ 50,78"
Adaptador Add2psu para Ligar Duas Fontes Atx - 24 Pinos,"por R$ 27,06"
Sensor de Proximidade E3F-DS30C1 Infravermelho NPN NO - Detecção 10 a 30cm,"por R$ 49,78"
Módulo Sensor de PH BNC PH4502C Sem Sonda,"por R$ 128,68"
Driver Controlador RGB P9813 para Leds e Fitas de Led,"por R$ 74,96"
"Kit Educacional Livro ""Manual de Projetos do Arduino - Mark Geddes"" com 215 Peças","por R$ 529,65"
Sensor de Umidade de Solo 12V com Relé FC-50,"por R$ 28,41"
Sirene para Alarme 6~24V 90dB de Alta Potência LZQ-3D,"por R$ 28,41"
Módulo Ethernet LAN8720 RMII com RJ45,"por R$ 39,43"
Sensor de Umidade e Temperatura HDC1080,"por R$ 39,43"
Fixador Suporte U para Hotend V6,"por R$ 12,87"
"Extrusora Hotend V6 SD 0.4 3.0mm Curta Distância com Aquecedor, Termistor, Bico e Cooler + Tubo ptfe","por R$ 98,66"
Joystick Arduino 5 Eixos IO Keypad com Teclado Matricial 2x5,"R$ 70,84,por R$ 39,21"
Case em MDF para Voltímetro Analógico VA100,"por R$ 17,67"
Chocadeira Arduino EGG Completa com Controle de Temperatura + Manual de Montagem,"por R$ 565,53"
Gerador de Ozônio Portátil 15g/h Cerâmico 220V Higienizador,"R$ 492,35,por R$ 301,06"
Livro Nas Linhas do Arduino: Programação Wiring para Não Programadores,"por R$ 55,48"
Mini Motor DC N20 para Projetos Eixo 1x1.6mm,"por R$ 15,23"
Cabo Riser Usb 3.0 009S Extensor PCI Express com Capacitores para Mineradora,"R$ 157,40,por R$ 100,61"
Filtro de Linha 3 Tomadas 8A Bivolt FLP3 3 Metros com Fusível de Proteção e Chave ON/OFF - Ideal para Rig de...,"por R$ 69,73"
Extensor para Rig de Mineração RM4G6F V3 Preto com 4 GPUs e 6 Fans MDF 6mm + Manual de Montagem,"por R$ 115,97"
Conversor RS485 para Sensor NTC 10K Modbus RTU,"por R$ 68,78"
Bússola Digital GY511 LSM303DLHC com Magnetômetro e Acelerômetro 3 Eixos,"por R$ 34,96"
Controlador de Carga para Bateria 12V XH-M601 com Relé e Trimpots,"por R$ 25,56"
Módulo FTDI FT232RL Conversor USB Serial TTL e RS232 com Seletor 3.3V / 5V,"por R$ 27,46"
Kit Irrigação por Gotejamento Completo 1/4 5m - KG5,"por R$ 132,10"
Dissipador de Calor M6 11mm Impressora 3D,"por R$ 17,86"
"Camiseta Maker “Hello, World” - Preta M","por R$ 62,71"
Sensor de Auto Nivelamento 3D Touch para Impressora 3D,"por R$ 183,45"
Suporte Eixo Linear Sk16 para Eixo 16mm,"por R$ 23,85"
Sensor de Fumaça HIS-07 com Câmara de Íons,"R$ 26,90,por R$ 21,76"
Cabo Hub Multi Fan para 5 Fans Cooler 3 ou 4 Pinos Pwm com Molex,"por R$ 37,91"
Y União Pneumática 4mm com Conexão Instantânea,"por R$ 6,56"
"Conversor RS485 para Pinos Digitais TTL, CMOS, IO Modbus RTU","por R$ 76,71"
Antena Helicoidal 433Mhz Dourada,"por R$ 5,61"
Controlador de Relé 8 Canais 5V RS485 Modbus RTU RS232 TTL,"por R$ 65,84"
Sensor de CO2 MH-Z14A Infravermelho + Cabo,"por R$ 359,10"
Encoder Incremental Rotativo 600 Pulsos Eixo 6mm 5/24VDC E38S6G5-600B-G24N,"por R$ 275,03"
Irrigador por Gotejamento para Garrafa Pet com Ajuste de Vazão,"por R$ 8,46"
Cabo Pigtail UFL com conector SMA Fêmea - Sem Porca,"por R$ 13,21"
Bico Gotejador Regulável 1/4 0-40 L/h 8 Furos - Kit com 5 Unidades,"por R$ 11,29"
Servo Motor Hitec HS-805BB+ 180° 24.7kgf.cm Alto Torque de Posição,"por R$ 659,85"
Módulo de Memória USB 8GB para Armazenamento de Dados,"R$ 44,85,por R$ 18,09"
Módulo de Memória USB 16GB para Armazenamento de Dados,"R$ 60,72,por R$ 22,60"
Placa Distribuição Energia ESC para Drone Quadricóptero - PD60,"R$ 69,46,por R$ 18,91"
Sintonizador TDA7786 AM / FM de Alto Desempenho,"por R$ 69,73"
Estrutura MDF para Balança com 2 Células de Carga PL100,"por R$ 23,47"
Controle Remoto 433Mhz Transmissor RF 4 Canais EV1527,"por R$ 48,18"
Jogo do Choque com Arduino DIY Storm V1 Completo,"por R$ 292,10"
Robô Ludos para Robótica Educacional Completo,"por R$ 270,01"
Cabo ATX 24 pinos PSU para Ligar 3 Fontes na Rig de Mineração,"por R$ 34,11"
Estrutura MDF para Carro Robô Redondo 2WD,"por R$ 22,79"
Sensor PIR de Movimento BTE16-19 120°,"por R$ 34,11"
Kit Ampulheta Eletrônica DIY 5V com Leds,"por R$ 39,81"
Kit Projeto Diy Sino Led com Balanço Eletrônico,"por R$ 63,56"
Interruptor Sonoff WiFi RE5V1c com Relé de Estado Sólido 10A,"por R$ 84,84"
Módulo GPS Arduino GY-NEO6MV2 com Antena - OUTLET,"por R$ 61,66"
Sensor de Peso Célula de Carga 0 a 5kg para Arduino - OUTLET,"por R$ 29,64"
Receptor 315Mhz RXB22 Super Heteródino,"por R$ 15,96"
Rolamento Linear 16mm LM16UU para Impressora 3D e CNC,"por R$ 25,00"
Base Shield Arduino / Expansor de Entradas e Saídas V1.1,"R$ 121,54,por R$ 53,11"
Rolamento com Flange F624zz G (4x13x5),"por R$ 8,88"
PS/2 Arduino Conversor PS/2 para TWI I2C,"R$ 53,35,por R$ 24,61"
Voltímetro Analógico DIY com Arduino VA100 Completo,"por R$ 164,98"
Estrutura em Acrílico para Chocadeira Arduino EGG + Manual de Montagem,"por R$ 225,15"
Estrutura MDF para Balança com 4 Células de Carga PL200,"por R$ 25,37"
Estrutura em MDF para Jogo do Choque com Arduino DIY Storm V1,"por R$ 36,48"
Expansor PCI Express x1 para x3 PCIE Riser com USB 3.0 em Rig Mineração,"R$ 340,48,por R$ 237,41"
Controlador PWM 1203BS 3A para Motor DC  0 a 100% com Reverso,"por R$ 52,63"
Mini Carro Solar Nano com Motor e Painel Fotovoltaico - VB030,"por R$ 22,71"
Leitor Biométrico para Arduino AS608 + Cabo,"por R$ 127,78"
Acelerômetro e Giroscópio MPU9250 - GY-9250,"por R$ 132,05"
Sensor de Umidade e Temperatura AM2315C ASAIR I2C + Encapsulamento e Suportes,"por R$ 277,88"
Anemômetro Arduino + Indicador de Direção do Vento para Estação Meteorológica SVDV10,"por R$ 663,10"
Teclado Matricial Membrana 3x4 12 Teclas,"por R$ 9,98"
Lente Laser CO2 12mm para Máquina de Corte a Laser CNC,"por R$ 208,51"
Camiseta Maker “Trust Me I’m a Maker” - Preta GG,"por R$ 62,71"
Camiseta Maker “Trust Me I’m a Maker” Robotic - Preta GG,"por R$ 62,71"
"Waldunano V2 Shield para Arduino Nano com Conexão para ESP8266, Bluetooth, Display e Xbee","por R$ 43,94"
Cabo Riser Usb 3.0 Extensor PCI Express com Capacitores para Mineradora,"R$ 166,95,por R$ 122,46"
Cabo ATX 24 pinos PSU para Ligar 2 Fontes na Rig de Mineração,"por R$ 28,41"
Grove Speaker Amplificador de Áudio com Alto Falante + Cabo,"por R$ 53,11"
"Regulador de Fluxo Pneumático 4mm x Rosca 3/8""","por R$ 7,51"
Conversor RS485 para Sensor SHT30 Modbus RTU,"por R$ 72,77"
Conversor RS485 / RS232 para Relé 12V Modbus RTU,"por R$ 72,72"
Teclado Matricial 4x4 16 Teclas Rígido,"por R$ 45,79"
Kit de Isolamento para Medidor de TDS V1.0,"por R$ 17,96"
Suporte para Roda 68mm com Eixo Duplo - Sem Motor,"por R$ 9,41"
Emenda para Mini Bomba de Água Peristáltica - Kit com 2 Unidades,"por R$ 9,41"
Controlador de Carga Solar 10A PWM 12V/24V com 2 portas USB 158-A,"por R$ 85,41"
Case para Arduino Mega com Parafusos em Acrílico Transparente - OUTLET,"por R$ 25,56"
Sensor de Obstáculo Reflexivo Infravermelho HW-201 com Ajuste de Sensibilidade,"por R$ 21,38"
Fechadura Eletrônica 12V SARY 50mm com Detecção de Abertura,"por R$ 119,61"
Interruptor Remoto 433Mhz Botão Portátil RF 1 Canal EV1527 5mW,"por R$ 33,16"
Motor de Passo Astrosyn 34PM-C042 - 6 Fios,"por R$ 250,12"
Espelho Máquina Corte Laser Co2 Mo 20mm,"por R$ 82,82"
Camiseta Maker “Trust Me I’m a Maker” - Preta M,"por R$ 62,71"
Camiseta Maker “Trust Me I’m a Maker” Robotic - Preta M,"por R$ 62,71"
Camiseta Maker “Trust Me I’m a Maker” - Roxa M,"por R$ 62,71"
Camiseta Maker “Trust Me I’m a Maker” - Preta G,"por R$ 62,71"
Gerador de Ozônio Portátil 5g/h Cerâmico 220V,"R$ 492,45,por R$ 238,36"
Expansor PCI Express x1 para x4 PCIE Riser com USB 3.0 em Rig Mineração,"R$ 352,35,por R$ 284,05"
União Reta Pneumática 4mm com Conexão Instantânea,"por R$ 3,71"
Cotovelo União Pneumática 90° 4mm com Conexão Instantânea,"por R$ 2,76"
Sensor de Movimento PIR Sem Fio Rf 433Mhz Infravermelho,"por R$ 117,61"
Sonoff Mini R2 WiFi com Interruptor Paralelo,"por R$ 94,05"
Transceptor RS485 868MHz RT18A01 Master Slave 500m + Antena,"por R$ 151,91"
Módulo 6 Leds com Resistor para Testes com Arduino,"por R$ 25,56"
Módulo Controlador Serial CAN BUS TJA1050,"por R$ 18,91"
Módulo de Controle Paralelo para Motor de Passo Nema 17,"por R$ 19,86"
Sensor de Temperatura LM75A I2C de Alta Velocidade,"por R$ 24,61"
Módulo High Speed CAN BUS MCP2551,"por R$ 20,81"
Conversor de Nível Lógico I2C 5V para 3.3V HW-024,"por R$ 7,51"
Sensor de Nivelamento Indutivo NPN SN04-N NA 4mm - OUTLET,"por R$ 17,96"
Módulo Display 7 Segmentos 2 Dígitos Vermelho 74HC595 - OUTLET,"por R$ 12,26"
Placa Mega ADK 2560 Arduino + Cabo USB,
Placa Due  Arduino + Cabo USB,
Fechadura Eletrônica 12V MK-202 73mm com Detecção de Abertura,
Sensor de Umidade de Solo HL-69 para Arduino,
Roda com Caixa de Redução e Motor 120:1 80RPM,
Caixa Patola PB-075 para Montagem 36 x 60 x 75 mm,
Sensor de Nivelamento Indutivo NPN SN04-N NA 4mm,
Módulo Relé 5V 10A 1 Canal JQC3F para Arduino e ESP32,
Sensor de Som para Arduino,
Roda com Caixa de Redução e Motor 48:1 200RPM,
Módulo Chave Fim de Curso para Impressora 3D RepRap e CNC + Jumper 70cm,
"Jack P4 (2,1x5,5mm) para Paineis e Chassis",
Imã De Neodímio N50 Super Forte 5mm X 2mm - Kit com 10 Unidades,
Módulo MCP23017 Serial Bidirecional I2C SPI / Expansor de I/O 16 Bits,
Módulo Bluetooth AT-09 4.0 BLE Arduino Similar HM-10 para iOS e Android - Master/Slave,
Bombinha Submersa de Água 12V CP40A Brushless 8L/Min,
Tomada Macho 2 Pinos 10A 250V - Margirius,
Emenda de Cabos com Engate Rápido 250V 8A 3 vias - Kit com 5 Unidades,
Relé de Atraso 12V (0 a 10s) NE555 AC/DC,
Cabo FTDI 5V Conversor USB para TTL e RS232 Serial - FT32,
Sensor de Velocidade Arduino / Sensor de Contagem - Chave Óptica para Encoder até 6mm,
ESP32 Wifi e Bluetooth ESP-WROOM-32,
Módulo Encoder 360° (Sem Limite) HW040,
Módulo MP3 Decodificador / Amplificador de Áudio com Conexão Micro SD e USB,
Hélice de Motor DC130 para Projetos - Kit com 5 Unidades,
Sensor de Pressão Diferencial MPX5700DP 0kPa a 700kPa,
Pt100 Sensor De Temperatura Termopar tipo Sonda com 3 Fios (-50°C a +350°C),
Servo Motor Rotação Contínua 360º 4.2Kgf.cm,
Sensor de Temperatura Infravermelho IR MLX90614 para Medições Sem Contato,
Expansor de Portas I2C PCF8574 8 Bits,
"Micromotor DC 12V N20 com Caixa de Redução - 3V:100RPM, 6V:200RPM, 12V:400RPM",
Chaveiro RFID 125KHz com Tag para Controle de Acesso,
Módulo Motor Vibracall Arduino MV50 para Projetos,
Sensor de Corrente ACS712 20A AC / DC com Efeito Hall,
Receptor 433Mhz / Receptor RF com Antena,
Balança para Arduino 0 a 5Kg em MDF 6mm + Célula de Carga - PL05,
Sensor de Temperatura TMP36 para Projetos,
"Motor de Passo NEMA 17 12V 1,2Kgf.cm 42BYGHW205 + Cabo",
Leitor Biométrico para Arduino JM101 + Cabo,
Válvula Solenoide para Água 12V NF 180° (3/4 x mang. 1/2) - Com Suporte,
Ponte H Bridge Motor 30A VNH3ASP30 5.5 a 16VDC,
Módulo Bluetooth HM-11 4.0 BLE Arduino Compatível com iOS e Android - Master/Slave,
Sensor UV Ultravioleta Guva-S12SD Keyes,
Livro Arduino - Primeiros Passos com o Arduino 2ª Edição,
Sensor de Pressão Absoluta MPX5700AP 15kPa a 700kPa,
Módulo Driver Ponte H para Motor DC - P1,
Micro Motor de Passo 5V 10x10mm Eixo 1.5mm,
Parafuso e Mola M3 de Alinhamento para Mesa Aquecida + Porca Recartilhada,
Mini Amplificador de Som TPA3116D2 Estéreo 2 Canais 100W + 100W,
JoyStick Shield para Arduino V1.A,
Real Time Clock RTC DS3231 para Raspberry Pi,
Relé Temporizador Digital XY-LJ02 Ajustável com Display LCD e Micro USB - 7 Modos de Uso,
Conversor RS232 / RS485 para Ethernet TCP/IP Modbus USR-TCP232-410s,
Shield Stepper Motor Arduino para Driver A4988 - Ideal para Impressora 3D,
Transmissor FM RF-02FM DIY com Microfone e Entrada P2 88-108MHZ,
Sensor de Temperatura Infravermelho IR MLX90615 para Medições Sem Contato,
Fita Térmica Blue Tape Alta Temperatura 50mm x 20m para Impressora 3D,
Thermowell Poço para Sensor de Temperatura 100mm Rosca 1/2 + Prensa Cabo PG7,
Placa de Proteção para Bateria 18650 3S 20A 12V HX-3S-FL20,
"Fonte Chaveada 5V 4A (2 x 2A) USB Dupla para Arduino, ESP32 e Celular + Cabo Micro USB",
Motor DC 12V com Caixa de Redução 70RPM,
Sensor de Pressão Arduino G1/4 1.2 MPa 5V USP-G41 para Gás e Líquidos,
Kit Engate Rápido Mangueira 1/4 + Conector Universal para Torneira sem Rosca,
Rig de Mineração para 8 GPUs e 12 Fans MDF 6mm RM8G12F V3 + Manual de Montagem,
"Polia GT2 Tensora Lisa ID5 OD16 W6 / Sem Dentes, Eixo 5mm, Diâmetro 16mm para Correia de 6mm",
EdCreate Kit Robótico para o Robô Edison 115 Blocos - 5 em 1,
Moedeiro Eletrônico Comparador Multi Moedas MEC26,
Kit de Robótica Educacional EdSTEM - Combo com 2 Robôs Edison V2.0 + EdCreate 115 Blocos 5 em 1,
"Motor de Passo 12V 1,5Kgf.cm 39HBD26DJ4 + Cabo",
Sensor de Pressão Diferencial MPX5100DP 0kPa a 100kPa,
Carrinho Arduino Robô 4WD 200RPM Acrílico 3mm - Kit Chassi,
Agitador Magnético Maker DIY Completo - AMC100,
"Motor de Passo 12V 1,7Kgf.cm 39HBS26BJ4-TR1 + Cabo",
Carrinho Arduino / Carro Robô 2WD 80RPM Acrílico 3mm - Kit Chassi Usinainfo,
Eixo Linear 8mm x 320mm para Impressora 3D,
Rolamento Pillow Block Scs8uu 8mm,
Módulo Programador Tiny Board para Microcontrolador Attiny - PL1,
Prog ESP Programador para ESP8266 ESP-01,
Módulo Relé 1 Canal USB com Conversor CH340,
Sensor de Pressão Absoluta MPX4250AP 20kPa a 250kPa,
Display LCD 16x2 com Fundo Azul - OUTLET,
Motor DC 3-6V 45RPM com Caixa de Redução e Eixo Duplo - OUTLET,
Módulo Matriz de LED 8X8 Vermelho Slim - MAX7219,
Kit Reparo Robô Edison V2.0 - Cabo USB + Rodas + Tampa Suporte Pilhas + Skid,
Joystick 10K 4 Eixos 3 Potenciômetros e 1 Push Button,
Isolador Óptico PC817 2 Canais 3.6-24V,
Conversor USB para RS485 CH340 com Saída 5V ZK-U485,
Franzininho V2 - Kit DIY com Attiny85 e USB,
Caixa Patola SR-1 para Montagem de Sensor PIR 29 x Ø 79 mm,
LCD Keypad Shield 16x2 para Arduino - Outlet,
"Livro Projetos Maker: Arduino, Eletrônica, Robótica e Automação Residencial",
"Extrusora Hotend V6 SD 0.4 1.75mm Curta Distância com Aquecedor, Termistor, Bico e Cooler + Tubo ptfe",
Estação Meteorológica para Arduino WH2081SMP,
Motor DC 3V-6V DC130 12000RPM 170mA - OUTLET,
Conversor USB Serial para RS485 com FTDI FT232RL,
Cubieboard Case transparente fosco,
Kit Robô Arduino Zenon MDF 2WD 200RPM,
Termômetro Infravermelho Arduino Oled com Mira Laser Completo MDF - TI100,
Walduininho V2 para Atmega328P / Arduino Standalone,
Sensor de Pressão Diferencial MPX5010DP 0kPa a 10kPa,
Conversor RS485 para Sensores Analógicos 4-20mA 0-5V 0-10VDC Modbus RTU,
Cabo RS232 USB Serial PL2303 Prolific,
Conversor RS422 para Serial TTL MAX490 Bidirecional,
Pluviômetro Digital de Báscula Arduino em Acrílico para Estação Meteorológica,
Motor DC 3V-6V DC130 28000RPM 450mA - OUTLET,
Módulo Relé 5V 10A 16 Canais com Optoacopladores - OUTLET,
Motor DC 12V 3.6W AP127 5000RPM,
Cooler PC 120mm Fan 12V Rise Mode com Led Branco,
Adaptador PS2 UART para Controle PS2 e PS3 Sem Fio com Arduino,
Sensor de Turbidez Arduino ST100,
"Suporte de Parede para iPad Mini 1, 2 e 3 - Modelo Luxo para Automação Residencial - Parland Preto",
Eixo Linear 8mm x 350mm para Impressora 3D,
Case Acrílica para Agitador Magnético AMC100,
Fluxostato para Água Quente Ou Fria (1” x 3/4),
Interruptor Remoto 433Mhz Botão Portátil RF 1 Canal EV1527 15mW,
Camiseta Maker “DIY Do It Yourself” - Preta GG,
Sensor de Força Resistivo FSR406 43x43mm,
"Sensor Condutividade, Umidade e Temperatura do Solo RS485 MEC10 3 em 1",
TFT LCD 3.5” Shield Arduino Touch Screen com Slot SD - OUTLET,
Luxímetro 0~200000 Lux RS485 Modbus-RTU Digital,
Camiseta Maker “DIY Do It Yourself” - Preta G,
"Camiseta Maker “Hello, World” - Preta GG",
Kit 16 Peças para Impressora 3D Prusa RepRap (Extrusor Direto) Direct Extruder,
Camiseta Maker “DIY Do It Yourself” - Preta M,
"Camiseta Maker “Hello, World” - Preta G",
"TFT LCD 2.4"" Shield Arduino Touch Screen com Slot SD - OUTLET",
Camiseta Maker “Trust Me I’m a Maker” Robotic - Preta G,
